x,dt,obs_class,weight_col,weight_cap_q,n,grid_qlo,grid_qhi,grid_n,b_OU_linear,b_tanh_saturating,b_rational_saturating,b_hinge_plateau_smooth
-8.592198073051728,1,TT,unweighted,,12207,0.02,0.98,500,0.03521976247302705,-0.01985119645499803,-0.021330928620788628,-0.041053425632206014
-8.582681761929692,1,TT,unweighted,,12207,0.02,0.98,500,0.03404650483758154,-0.02229355715743585,-0.02388188284546797,-0.04252070272880282
-8.573165450807656,1,TT,unweighted,,12207,0.02,0.98,500,0.032873247202136024,-0.0247305867743514,-0.026424648653157513,-0.04397164933531559
-8.56364913968562,1,TT,unweighted,,12207,0.02,0.98,500,0.031699989566690734,-0.027161716148328182,-0.028958394989018362,-0.04540639633998067
-8.554132828563583,1,TT,unweighted,,12207,0.02,0.98,500,0.03052673193124522,-0.029586381717036665,-0.03148230593263526,-0.04682507373618061
-8.544616517441547,1,TT,unweighted,,12207,0.02,0.98,500,0.02935347429579971,-0.03200402602415961,-0.03399558192953131,-0.04822781062773472
-8.535100206319512,1,TT,unweighted,,12207,0.02,0.98,500,0.028180216660354418,-0.03441409821816155,-0.03649744096048482,-0.04961473523415734
-8.525583895197476,1,TT,unweighted,,12207,0.02,0.98,500,0.027006959024909127,-0.036816054537987884,-0.038987119645084,-0.05098597489590258
-8.51606758407544,1,TT,unweighted,,12207,0.02,0.98,500,0.025833701389463615,-0.03920935878481359,-0.041463874276376565,-0.05234165607957551
-8.506551272953404,1,TT,unweighted,,12207,0.02,0.98,500,0.024660443754018102,-0.04159348277902379,-0.04392698178393188,-0.05368190438312222
-8.497034961831368,1,TT,unweighted,,12207,0.02,0.98,500,0.02348718611857281,-0.043967906801641504,-0.04637574062306691,-0.05500684454100141
-8.487518650709333,1,TT,unweighted,,12207,0.02,0.98,500,0.02231392848312752,-0.04633212001947759,-0.04880947158845163,-0.05631660042932022
-8.478002339587297,1,TT,unweighted,,12207,0.02,0.98,500,0.021140670847682008,-0.048685620893331075,-0.051227518550761464,-0.057611295070959335
-8.46848602846526,1,TT,unweighted,,12207,0.02,0.98,500,0.019967413212236496,-0.051027917568612934,-0.05362924911548384,-0.05889105064066121
-8.458969717343225,1,TT,unweighted,,12207,0.02,0.98,500,0.018794155576791205,-0.05335852824783774,-0.056014055203440785,-0.06015598847010416
-8.449453406221188,1,TT,unweighted,,12207,0.02,0.98,500,0.017620897941345692,-0.055676981544469005,-0.05838135355300036,-0.06140622905294882
-8.439937095099154,1,TT,unweighted,,12207,0.02,0.98,500,0.0164476403059004,-0.05798281681766977,-0.06073058614437041,-0.06264189204985839
-8.430420783977118,1,TT,unweighted,,12207,0.02,0.98,500,0.015274382670455111,-0.06027558448756847,-0.06306122054676076,-0.06386309629349918
-8.420904472855081,1,TT,unweighted,,12207,0.02,0.98,500,0.014101125035009598,-0.06255484633069937,-0.06537275018956279,-0.06506995979351586
-8.411388161733045,1,TT,unweighted,,12207,0.02,0.98,500,0.012927867399564086,-0.06482017575535043,-0.06766469455905949,-0.06626259974147983
-8.401871850611009,1,TT,unweighted,,12207,0.02,0.98,500,0.011754609764118795,-0.06707115805659426,-0.06993659932248712,-0.06744113251581925
-8.392355539488975,1,TT,unweighted,,12207,0.02,0.98,500,0.010581352128673505,-0.06930739065084406,-0.07218803638157455,-0.0686056736867214
-8.382839228366938,1,TT,unweighted,,12207,0.02,0.98,500,0.009408094493227992,-0.07152848328983327,-0.07441860385795558,-0.06975633802101358
-8.373322917244902,1,TT,unweighted,,12207,0.02,0.98,500,0.00823483685778248,-0.07373405825396524,-0.07662792601308115,-0.07089323948701882
-8.363806606122866,1,TT,unweighted,,12207,0.02,0.98,500,0.007061579222337189,-0.07592375052504856,-0.07881565310548376,-0.07201649125938898
-8.35429029500083,1,TT,unweighted,,12207,0.02,0.98,500,0.005888321586891676,-0.07809720793847261,-0.08098146118841441,-0.07312620572391343
-8.344773983878794,1,TT,unweighted,,12207,0.02,0.98,500,0.004715063951446163,-0.08025409131493871,-0.0831250518510329,-0.07422249448230701
-8.335257672756759,1,TT,unweighted,,12207,0.02,0.98,500,0.003541806316001095,-0.08239407457190885,-0.08524615190645438,-0.07530546835696957
-8.325741361634723,1,TT,unweighted,,12207,0.02,0.98,500,0.002368548680555582,-0.08451684481498611,-0.08734451303005351,-0.07637523739572956
-8.316225050512687,1,TT,unweighted,,12207,0.02,0.98,500,0.0011952910451100696,-0.08662210240947825,-0.08941991135148979,-0.07743191087655586
-8.30670873939065,1,TT,unweighted,,12207,0.02,0.98,500,2.2033409664556913e-05,-0.08870956103245488,-0.09147214700397385,-0.07847559731225269
-8.297192428268614,1,TT,unweighted,,12207,0.02,0.98,500,-0.0011512242257807337,-0.09077894770563599,-0.0935010436343013,-0.07950640445512817
-8.287676117146578,1,TT,unweighted,,12207,0.02,0.98,500,-0.0023244818612262463,-0.09283000280949845,-0.09550644787718357,-0.08052443930164191
-8.278159806024544,1,TT,unweighted,,12207,0.02,0.98,500,-0.003497739496671537,-0.09486248007902001,-0.09748822879737844,-0.081529808097028
-8.268643494902507,1,TT,unweighted,,12207,0.02,0.98,500,-0.0046709971321168275,-0.09687614658151969,-0.09944627730307942,-0.0825226163398955
-8.259127183780471,1,TT,unweighted,,12207,0.02,0.98,500,-0.00584425476756234,-0.09887078267707626,-0.10138050553395356,-0.08350296878680467
-8.249610872658435,1,TT,unweighted,,12207,0.02,0.98,500,-0.007017512403007853,-0.10084618196204996,-0.10329084622714965,-0.08447096945682492
-8.240094561536399,1,TT,unweighted,,12207,0.02,0.98,500,-0.008190770038453365,-0.10280215119624668,-0.1051772520644934,-0.08542672163606367
-8.230578250414364,1,TT,unweighted,,12207,0.02,0.98,500,-0.009364027673898434,-0.10473851021429484,-0.1070396950039853,-0.08637032788217382
-8.221061939292328,1,TT,unweighted,,12207,0.02,0.98,500,-0.010537285309343947,-0.10665509182182789,-0.10887816559860075,-0.0873018900288459
-8.211545628170292,1,TT,unweighted,,12207,0.02,0.98,500,-0.01171054294478946,-0.10855174167707611,-0.11069267230525687,-0.08822150919026592
-8.202029317048256,1,TT,unweighted,,12207,0.02,0.98,500,-0.01288380058023475,-0.11042831815850143,-0.11248324078668928,-0.08912928576556105
-8.19251300592622,1,TT,unweighted,,12207,0.02,0.98,500,-0.014057058215680263,-0.11228469221910993,-0.11424991320882756,-0.09002531944321235
-8.182996694804185,1,TT,unweighted,,12207,0.02,0.98,500,-0.015230315851125553,-0.11412074722809518,-0.11599274753612175,-0.09090970920545902
-8.173480383682149,1,TT,unweighted,,12207,0.02,0.98,500,-0.016403573486571066,-0.11593637880047473,-0.11771181682712208,-0.09178255333266364
-8.163964072560113,1,TT,unweighted,,12207,0.02,0.98,500,-0.017576831122016356,-0.11773149461538171,-0.11940720853245784,-0.0926439494076704
-8.154447761438076,1,TT,unweighted,,12207,0.02,0.98,500,-0.01875008875746187,-0.11950601422368967,-0.12107902379722156,-0.09349399432013153
-8.14493145031604,1,TT,unweighted,,12207,0.02,0.98,500,-0.019923346392907382,-0.12125986884563927,-0.12272737676960221,-0.09433278427081099
-8.135415139194006,1,TT,unweighted,,12207,0.02,0.98,500,-0.02109660402835245,-0.1229930011591413,-0.12435239391746855,-0.09516041477587564
-8.12589882807197,1,TT,unweighted,,12207,0.02,0.98,500,-0.022269861663797963,-0.12470536507942985,-0.12595421335445667,-0.09597698067115412
-8.116382516949933,1,TT,unweighted,,12207,0.02,0.98,500,-0.023443119299243476,-0.12639692553072673,-0.12753298417696501,-0.09678257611637688
-8.106866205827897,1,TT,unweighted,,12207,0.02,0.98,500,-0.024616376934688877,-0.1280676582105862,-0.12908886581333145,-0.097577294599396
-8.09734989470586,1,TT,unweighted,,12207,0.02,0.98,500,-0.02578963457013439,-0.12971754934756763,-0.13062202738631978,-0.09836122894038493
