rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
24,645485,-4.532590987118614,-0.39695489872418777,-11.418402951283262,2.5191778794366764,408917.39362319966,-294652.6783313907,-294629.9228168883,0.6261069104392176,0.7486641291642374,-11.67407480910191,1.1957448746876875,388054.1781453791,-328453.5657739817,-328419.43250222807,0.6689445031073837,0.7536130130681704,-11.673644513233734,1.1265703052607268,388541.0252083052,-327644.25735635776,-327610.12408460415,-8.558791782388875,-0.7391947627052038,0.35597320846026154,-11.116949336133338,0.5770843415977286,1.3528234376828332,373353.2914904222,-353378.08721217414,-353321.1984259181,-33800.88744259096,-33789.509685339755,-32991.57902496704,-32980.201267715835,-58725.40888078342,-58691.275609029806
25,645027,-4.536112661266089,-0.39729123526959736,-11.417600637949977,2.5170452082120844,409675.2289951605,-292791.46450645896,-292768.7104115482,0.6281088956364981,0.7519814550264363,-11.671727593672845,1.1972151011560046,388738.8819698136,-326625.55409042514,-326591.42294805904,0.6711241856249122,0.7566789606737877,-11.671675121956177,1.1274797971543997,389202.93463443243,-325856.0195899901,-325821.888447624,-8.42769431823587,-0.7289135266337307,0.3717517586192701,-11.155571490126443,0.556995966542614,1.371904846680787,374190.7042352987,-351224.36215619143,-351167.4769189146,-33834.08958396618,-33822.71253651084,-33064.55508353113,-33053.178036075784,-58432.89764973248,-58398.76650736638
26,644600,-4.5411576811104934,-0.39770362682163324,-11.418446739856272,2.514435203902457,409506.31041955017,-292436.6171523534,-292413.8643818567,0.6301431175591552,0.7543530803539436,-11.670969409366732,1.1971138925961975,388478.47122985765,-326414.4225746841,-326380.293418939,0.673308962204425,0.7593170411593073,-11.670732187503674,1.1277393942199883,388965.3103564734,-325607.11907707195,-325572.98992132687,-8.650455347511695,-0.746644371923123,0.34277455887130026,-11.066203082106604,0.6055600007039778,1.3393257052541785,373973.61043277214,-350939.0760498142,-350882.1941235724,-33977.80542233068,-33966.4290370823,-33170.501924718556,-33159.12553947017,-58502.458897460776,-58468.32974171569
27,644816,-4.56219999736282,-0.3995414043525408,-11.418591284064517,2.5028695126616625,409739.3368182802,-292383.8245133335,-292361.071072766,0.6289188767827864,0.74418026607876,-11.672820897070235,1.1832690885120025,388670.41775750834,-326421.3157151381,-326387.1855542868,0.6716929184420155,0.7480653288628214,-11.672396136491285,1.1137013780016483,389138.0254425287,-325646.00668889686,-325611.87652804557,-8.440328837905609,-0.729590372578276,0.37395636411836863,-11.138743951411815,0.5459341140493827,1.3706321212355532,374189.68085759523,-350900.26507315383,-350843.381471735,-34037.4912018046,-34026.11448152084,-33262.18217556336,-33250.805455279595,-58516.44055982033,-58482.31039896904
28,644474,-4.552084598717101,-0.3987453764514868,-11.416018510927934,2.507866069568495,408888.9603454486,-293225.7741140318,-293203.0217345134,0.6311223051630257,0.7600233049702299,-11.6719181637574,1.2042409193158015,388486.88269903563,-326210.67524970695,-326176.54668042937,0.6749642427819192,0.7666534444202008,-11.671556262481884,1.135843050382013,388963.6704117421,-325420.20099600236,-325386.0724267248,-8.557339303379827,-0.7398728196072816,0.3601481358326524,-11.140726895723633,0.5917848405146675,1.3515836418085905,373625.43376681197,-351344.7855777732,-351287.9046289772,-32984.90113567514,-32973.52494591597,-32194.426881970547,-32183.05069221137,-58119.011463741364,-58084.88289446378
29,644921,-4.54719975494562,-0.39833286131050727,-11.415577765754556,2.5104632259312467,411818.69785097655,-289271.8512833183,-289249.097517103,0.6307703316764239,0.7564603388108234,-11.670824843492966,1.1992642976728916,390819.9669161261,-323022.5576351484,-322988.4269858254,0.6743267626971108,0.7625344740406061,-11.670562876455215,1.1308085578432185,391318.30289520934,-322200.7403328612,-322166.6096835382,-8.645809230191025,-0.7469997837728013,0.3514383277550366,-11.113664540302075,0.600249840518117,1.33868847317384,375858.9468393742,-348191.8104007597,-348134.9259852214,-33750.7063518301,-33739.3294687224,-32928.88904954289,-32917.51216643519,-58919.95911744138,-58885.82846811839
30,643979,-4.55896506667168,-0.3992355922493891,-11.41923504611745,2.5047866959099516,408273.6065785523,-293475.62418736226,-293452.8733445706,0.6337272939328847,0.7677339083174802,-11.67032950307493,1.2114578552439428,387746.07339297544,-326694.4907131599,-326660.36444897234,0.6781549003205841,0.7754269640243969,-11.670262146137349,1.1434363500991136,388231.4495802799,-325888.86915007257,-325854.742885885,-8.627033730559608,-0.7455510526837442,0.3489402139211273,-11.10587294289507,0.6210992073721947,1.3412897700302633,373194.96494999167,-351322.49300507543,-351265.6158980961,-33218.86652579764,-33207.491104401764,-32413.244962710305,-32401.86954131443,-57846.86881771317,-57812.742553525546
31,645175,-4.467359933887946,-0.39148637816539256,-11.41127810071748,2.5543672928960164,411187.80950613006,-290628.96953961416,-290606.21498586057,0.6236439617970568,0.7395329199307988,-11.674421927565232,1.1858255114020555,388807.295444497,-326734.98271874554,-326700.8508881151,0.6650614144436134,0.7414567959770902,-11.674242971110653,1.114869664476609,389338.1275714993,-325854.7367890394,-325820.604958409,-8.747379971758964,-0.7543931811035385,0.3335595440443495,-11.065024500283233,0.602685909367842,1.3255687154239437,373633.95095790044,-352413.6310652372,-352356.7446808532,-36106.013179131376,-36094.63590225455,-35225.76724942523,-35214.38997254841,-61784.66152562306,-61750.52969499264
32,644530,-4.539947408717072,-0.3975638547348788,-11.419416917930333,2.515319207443706,409530.43340225506,-292296.89700081095,-292274.14444751496,0.6296219012789785,0.7532448114284775,-11.673600987883479,1.1963446790818082,388418.4194183713,-326408.6194123017,-326374.49058235774,0.6725967726089551,0.757806839415715,-11.673395769742747,1.1266881886397344,388903.16318507824,-325604.7514959898,-325570.62266604585,-8.637115333869543,-0.7458895059849113,0.34961691800953987,-11.102030165780308,0.601616995082673,1.3406811491194637,373611.1412339289,-351455.9742200808,-351399.0928368409,-34111.722411490744,-34100.34613484278,-33307.85449517885,-33296.47821853089,-59159.07721926988,-59124.94838932593
33,645717,-4.54153559816463,-0.3977631953463862,-11.41768683301556,2.514058645192562,410315.717462343,-292786.31424646627,-292763.55801325367,0.6325648503190995,0.7609086057981963,-11.671529169789936,1.2028942256503081,389467.4282325174,-326456.30472470436,-326422.1703748855,0.6764822847390422,0.7676239531641801,-11.671369782385204,1.1347288324930733,389962.0981270205,-325636.68783221475,-325602.5534823959,-8.635053168772371,-0.7458648729853574,0.3494518730530946,-11.096916289971883,0.6085053915343165,1.3407254265741935,374817.3555416018,-351209.9867677712,-351153.0961847398,-33669.99047823809,-33658.61236163182,-32850.373585748486,-32838.99546914222,-58423.67252130492,-58389.538171486114
34,644013,-4.539129815472252,-0.39763861438522247,-11.415213843077261,2.514846304718346,409702.221782442,-291275.5480058778,-291252.7970574954,0.6315377475113501,0.7519962236987912,-11.673623839306055,1.1907383630861688,388374.9548395652,-325702.06827691564,-325667.941854342,0.6746325150050211,0.756592202179382,-11.673358160626057,1.1214878994881397,388859.5541257618,-324898.99461782817,-324864.86819525453,-8.615498203328883,-0.7443943518444807,0.3577219482627654,-11.124966139708505,0.5874143865621864,1.343373975799484,373402.6211346529,-351016.7958141346,-350959.9184431785,-34426.52027103782,-34415.14479684661,-33623.44661195035,-33612.071137759136,-59741.24780825677,-59707.12138568313
35,644934,-4.535676320016222,-0.39721779460821893,-11.418613117495953,2.5175105787652665,408301.78527344746,-294822.0414755066,-294799.2876689767,0.6293523886483795,0.7574502957392996,-11.671179431130094,1.2035392403388312,387591.6620054606,-328391.5667297474,-328357.4360199525,0.6726343166195605,0.762780681713657,-11.670799779385758,1.134019872115866,388062.74316665635,-327608.1861598869,-327574.055450092,-8.509540678371815,-0.7354385961140038,0.3596026348675668,-11.125712665814014,0.5804383856333104,1.359732825124921,373040.6350822206,-353065.974612322,-353009.0900959972,-33569.52525424078,-33558.148350975825,-32786.14468438027,-32774.76778111531,-58243.93313681538,-58209.802427020506
36,644192,-4.527080118629395,-0.3964480362047824,-11.419100878812182,2.5223986718992273,408487.499199073,-293448.3288102854,-293425.57730609085,0.6284519138738004,0.7487426294236708,-11.674011818862306,1.1914079866642366,387110.10227743495,-328073.03868050216,-328038.91142421024,0.6707826739776944,0.7516030075982483,-11.673851368114107,1.1204866147500425,387594.5330755413,-327267.3987730409,-327233.271516749,-8.669192469614355,-0.7481294378549588,0.34204872307008805,-11.073907922965484,0.6064581014901352,1.3366670918166328,372510.36544111226,-352834.54303769313,-352777.66427720664,-34624.70987021673,-34613.33411811938,-33819.069962755486,-33807.69421065814,-59386.214227407705,-59352.08697111579
37,644851,-4.55202248235346,-0.39869040980887027,-11.417436613375456,2.5082118240049813,410910.58403836767,-290594.0074526691,-290571.2539035464,0.6309655254918439,0.756527525886209,-11.671288285119546,1.198999779419784,390199.69797448855,-323941.7534529308,-323907.62312924676,0.6743006228295845,0.7616629186414215,-11.67110989665674,1.1295598622543703,390667.2978979836,-323169.4521112135,-323135.3217875295,-8.506007128742574,-0.7355197586766961,0.36593820973711166,-11.139035433625398,0.57773266781354,1.359582782383904,375552.21432423353,-348610.4877333068,-348553.60386050015,-33347.746000261686,-33336.36922570033,-32575.44465854444,-32564.06788398308,-58016.48028063774,-57982.34995695372
38,645194,-4.54138877030476,-0.39777746760936344,-11.416908045592521,2.5139684407213534,410964.2906454942,-291007.34715207666,-290984.5925394252,0.6348848337117009,0.7666960404236264,-11.670569617652887,1.2076143573021316,389722.46788118896,-325246.7357885479,-325212.60386957065,0.6787757585200255,0.7728463338100963,-11.670688442142684,1.1385885899861514,390229.145666035,-324408.4645239612,-324374.33260498394,-8.663757422192914,-0.7486158620831508,0.34849275710615696,-11.10791573996067,0.6172396698803005,1.3357985726048205,374833.16462194355,-350375.51469769026,-350318.62816606154,-34239.38863647124,-34228.01133014547,-33401.117371884524,-33389.740065558755,-59368.1675456136,-59334.03562663635
39,644761,-4.561786613271905,-0.3995235712980257,-11.418066269409241,2.502981230246481,408914.3148674587,-293603.4410690032,-293580.68779903423,0.6325939028483141,0.7570655727715291,-11.671033363748327,1.1967639418634444,388018.2129003392,-327421.31934132654,-327387.1894363731,0.6763785548786327,0.7633242726019953,-11.670617904108331,1.1285459408732494,388509.59457917314,-326605.318209459,-326571.1883045056,-8.651149006980008,-0.7468190477168036,0.3457945457560584,-11.072505697196249,0.6046387295511795,1.33901244626423,373393.64965239173,-352188.4275629681,-352131.54438804573,-33817.878272323345,-33806.50163733889,-33001.87714045582,-32990.50050547137,-58584.98649396491,-58550.8565890115
40,643970,-4.536826638068648,-0.3970482047317793,-11.426387486460092,2.5185858746686356,410158.40048896696,-290496.4781843602,-290473.7273695199,0.6308031109585812,0.747968425883912,-11.679851108366623,1.1857399129615642,388323.32512032276,-325722.9362207919,-325688.8099985314,0.6738291580219907,0.7529025336605324,-11.679387962258879,1.1173492935073628,388835.5003603396,-324874.1379410826,-324840.0117188221,-8.74382450174313,-0.7537113364789415,0.33877173467949906,-11.05603977469022,0.6057487540600573,1.3267678905715117,373754.9740848227,-350342.9783774924,-350286.1013403917,-35226.45803643169,-35215.08262901154,-34377.659756722394,-34366.28434930224,-59846.500193132204,-59812.37397087179
41,643971,-4.565905724329833,-0.3998334111234666,-11.419520223436015,2.501041614281716,408186.16144369007,-293601.9206155355,-293579.1697975895,0.6310657606250004,0.7526872383576879,-11.674152062096669,1.1927239367450944,387532.76504701737,-327036.793497515,-327002.66727059596,0.674909811171661,0.759550685657007,-11.673669381296444,1.1254106446288092,388015.97697871504,-326234.3306882256,-326200.2044613065,-8.513997751364725,-0.7359820358816023,0.36886599052555813,-11.146667739855328,0.5650233207614547,1.3587288157137445,372830.63832284394,-351939.1037324453,-351882.2266875802,-33434.87288197951,-33423.497473006486,-32632.41007269005,-32621.03466371703,-58337.18311690976,-58303.056889990694
42,644711,-4.514866142046147,-0.3954350142689704,-11.417466787539423,2.5288605305948235,410176.01906432764,-291544.4825885457,-291521.729473679,0.6307828144637662,0.758415252590837,-11.672973805762352,1.2023397518138985,388758.9349537649,-326116.3576901201,-326082.22801782005,0.6742125971323449,0.7641747450554162,-11.672667485910535,1.1334329087081891,389254.6077436066,-325294.8662231705,-325260.7365508704,-8.713155903564514,-0.7522745748667643,0.3410919128353769,-11.094876220546833,0.6198323881639338,1.3293018711646747,373898.2866455578,-351240.3863316425,-351183.50354447577,-34571.875101574406,-34560.49854414107,-33750.38363462477,-33739.00707719143,-59695.9037430968,-59661.77407079679
43,645239,-4.570639436091331,-0.4003444316937962,-11.416767848508977,2.4978491539626333,410977.5995723693,-291051.75024521333,-291028.9954930738,0.6336259508419051,0.7538195069191794,-11.671647258138961,1.1896916562801318,389844.21927401767,-325112.87793588726,-325078.7458076779,0.6772738830660037,0.7595776810092907,-11.671220770818834,1.121522178842479,390343.8153647034,-324286.5157982811,-324252.3836700718,-8.657535291984196,-0.7472882836645177,0.3489790435422718,-11.076306108830117,0.5924624968937976,1.3381716559187122,375146.06885668414,-349906.5447704322,-349849.6578900833,-34061.12769067392,-34049.75031460414,-33234.76555306779,-33223.38817699801,-58854.794525218895,-58820.66239700955
44,644718,-4.560523241044979,-0.39945251307725954,-11.41693465867096,2.5034264831539224,408280.8930628804,-294540.3252346567,-294517.57209807495,0.628977092732933,0.7525183718334868,-11.672028687119782,1.1964161819689831,387921.30513882777,-327517.52298062993,-327483.3932757573,0.6725269333553779,0.7587053056717815,-11.67178620470829,1.1281411465358593,388387.2402801766,-326743.61211669934,-326709.4824118267,-8.361594079094145,-0.7236919067437331,0.3793558645253542,-11.177792403285814,0.5457726180392565,1.3818034866515518,373373.7008797773,-352156.3857519338,-352099.50291047944,-32977.197745973244,-32965.821177682374,-32203.286882042652,-32191.91031375178,-57616.0605172771,-57581.93081240449
45,645732,-4.513750689792426,-0.3954874468801073,-11.413132642768247,2.5285252613925615,411035.31894342985,-291676.63913384,-291653.88285416795,0.6268217567669859,0.7489079900900901,-11.671375677633877,1.1947702548692616,389605.583330575,-326249.8698522359,-326215.7354327279,0.6694398876585694,0.7531889546606816,-11.670975310382788,1.1251031923045884,390105.0511415633,-325422.5824500101,-325388.4480305021,-8.611977385531024,-0.7436340216219024,0.34982293193904745,-11.102675972212756,0.582954095764192,1.3447475114424576,374620.61074934364,-351572.1849439598,-351515.2942447798,-34573.230718395906,-34561.85257855995,-33745.94331617013,-33734.565176334174,-59895.54581011983,-59861.411390611844
46,644975,-4.521224863223351,-0.3960140293566139,-11.416830031422828,2.5251630646132783,410406.3361167108,-291565.8647143963,-291543.1107807256,0.6303918835962026,0.7520226718928322,-11.672089263672856,1.1929447244827476,388883.9987734634,-326306.4990028347,-326272.36810232874,0.6736261931405724,0.7572320639403348,-11.671752205713755,1.1241131530381503,389374.725253559,-325493.1284779068,-325458.9975774008,-8.52877465836217,-0.7367572049552299,0.36049857197176194,-11.103808325519184,0.5762924958496225,1.357299247668391,374424.6592687443,-350740.917541425,-350684.0327072483,-34740.63428843842,-34729.25732160313,-33927.263763510506,-33915.886796675215,-59175.052827028674,-59140.921926522686
47,645293,-4.504382349037234,-0.3945938374621186,-11.41523744518605,2.5342514379637286,411595.56318404444,-290160.54935657873,-290137.79443706636,0.6305294207940849,0.7542291300257569,-11.671831050217097,1.1961838815956998,389721.5744045603,-325397.1302841501,-325362.9979048815,0.6736698310021987,0.7593960473278273,-11.671440136400289,1.1272525685143064,390233.59957796626,-324549.8859329133,-324515.7535536447,-8.790006612461394,-0.7580032955135079,0.32691589517760483,-11.044489224518017,0.6274293556801216,1.319255478068274,374754.65964543953,-350663.4504045867,-350606.5631058057,-35236.58092757134,-35225.203467815125,-34389.33657633455,-34377.959116578335,-60502.901048007945,-60468.76866873936
48,645320,-4.5521462717584615,-0.3986506385390615,-11.418886191781235,2.5084620550583057,409598.0070296102,-293339.1832140922,-293316.42821089865,0.6305152211800374,0.7547049524039982,-11.673244558648356,1.1969654768865596,388962.88473827165,-326695.2459764537,-326661.1134716634,0.6738591053036415,0.7599709655375075,-11.673072845829717,1.1277891172740984,389432.9839783744,-325915.78531717276,-325881.65281238244,-8.48064350457026,-0.733423908991158,0.3702153807947312,-11.152127918422494,0.5688283905311187,1.3634679586264427,374336.40931815543,-351425.7445288098,-351368.8570208259,-33356.062762361486,-33344.68526076473,-32576.602103080542,-32565.224601483787,-58086.561314717575,-58052.42880992725
49,645177,-4.553567849161107,-0.3989393736004833,-11.414185087985986,2.5066465387330936,411051.80581245484,-290845.30329596717,-290822.5487360137,0.6321528225174315,0.753578062357906,-11.669205574539872,1.1920820971057615,389665.7980394647,-325314.988539345,-325280.8566994148,0.6759063517871121,0.7599353695604618,-11.66894742925749,1.124320503204586,390182.3048360589,-324460.36479145347,-324426.23295152327,-8.705149862059548,-0.7508759238397078,0.33659409951342784,-11.040025859425045,0.6031309180229952,1.3317779519236173,374940.72575801617,-350164.1709998539,-350107.2845999702,-34469.68524337781,-34458.30796340108,-33615.0614954863,-33603.684215509566,-59318.8677038867,-59284.73586395651
50,644525,-4.550282530099708,-0.39839643241599176,-11.42149416977826,2.5100626376991113,408881.58102183236,-293311.61267777346,-293288.8601399927,0.6354400475034928,0.7597798073076815,-11.670964787979559,1.1956750448648819,387023.177957758,-328720.4597785292,-328686.33097185806,0.6790689027854706,0.7647718381252062,-11.670829441588129,1.1262065380820576,387511.7897843821,-327907.26839932246,-327873.13959265134,-8.714728163194463,-0.7516598813219004,0.33398213360653684,-11.026413671994867,0.6257250083575563,1.3303889496421684,372761.7142644372,-352915.28164603846,-352858.4003015866,-35408.847100755724,-35397.47083186533,-34595.655721549,-34584.27945265861,-59603.668968265,-59569.540161593875
51,644841,-4.54697054132389,-0.39819390164406726,-11.418985882381193,2.51133931451785,408361.9066911101,-294591.58979353786,-294568.83627543034,0.6314042804730827,0.7566013219514536,-11.673114630477793,1.1982834854786957,387345.6520713371,-328660.63793243794,-328626.5076552766,0.6748375155590693,0.7620895544710372,-11.672978926137743,1.129293403078938,387832.7140593959,-327850.301642118,-327816.1713649567,-8.592564930411344,-0.7425268981372958,0.3573567241122099,-11.118980677254573,0.5957807430778397,1.346752558740433,372694.4674438138,-353520.7334168251,-353463.8496215563,-34069.04813890008,-34057.67137984629,-33258.71184858016,-33247.33508952637,-58929.143623287266,-58895.013346125954
52,644891,-4.544769386916632,-0.39816957482714804,-11.414155360538512,2.511492748872428,410473.49201598205,-291338.3801968698,-291315.6265236913,0.6308060990638887,0.7532836348146035,-11.669197952632079,1.1941603543980797,389405.05366930633,-325316.5130865101,-325282.3825767424,0.6740491290794872,0.7583163189544052,-11.669013262825422,1.125016391594478,389899.6351044776,-324497.9599230932,-324463.82941332547,-8.58526033914399,-0.7414338753419396,0.3516454827353437,-11.084763728602836,0.5879396216391436,1.3487379431359445,374837.69686032704,-349900.2380882999,-349843.3539053537,-33978.13288964034,-33966.7560530511,-33159.57972622343,-33148.20288963418,-58561.85789143015,-58527.72738166241
53,645180,-4.523805780637303,-0.39611705428135846,-11.420376203807885,2.5245063023459444,410484.89301368245,-291740.0866838074,-291717.3321145542,0.6306807576435031,0.75230904033337,-11.67445087348086,1.1928523761281744,388780.772344712,-326786.52839430084,-326752.396540421,0.6736348148179769,0.7566741401586232,-11.674288691885545,1.1232705369645783,389269.9818732315,-325975.19765914517,-325941.06580526533,-8.627710092403824,-0.7450481882697775,0.35264197074783615,-11.10020158777459,0.5966287710709701,1.3421950630096775,374223.96203220065,-351403.35229128064,-351346.46586814756,-35046.44171049341,-35035.06442586682,-34235.11097533774,-34223.733690711146,-59663.26560747321,-59629.13375359337
54,644828,-4.530631647911655,-0.39686143970522486,-11.416154845572432,2.5197711340833866,409814.6872612044,-292282.69396128005,-292259.940483493,0.6291563051970178,0.7483040100915928,-11.674560803404297,1.1893769543599573,388491.9231737966,-326735.5920794858,-326701.4618628052,0.6716182295465731,0.7516779671152827,-11.674524237937057,1.119204235451977,388986.65469137445,-325914.9475314374,-325880.81731475674,-8.592835113622332,-0.7424647917536825,0.3601670564494908,-11.129795553888705,0.5789497755921629,1.3468652131477186,373544.47852104914,-352031.6099187151,-351974.7262242473,-34452.898118205776,-34441.52137931221,-33632.253570157336,-33620.87683126377,-59748.915957435034,-59714.785740754334
55,646412,-4.537890339277209,-0.3974636588753866,-11.417120126446417,2.5159532894893455,410754.48833683634,-293105.9540855366,-293083.19570083584,0.6334313786315495,0.7642165925395814,-11.670802470853054,1.206471005889505,389895.8666497245,-326792.3548651664,-326758.2172881153,0.6776084533832121,0.7715283307001886,-11.670783231060016,1.1386049374798184,390381.08705721743,-325988.4035681593,-325954.2659911082,-8.590126466033738,-0.7428553380219949,0.3596083193566799,-11.137339930706421,0.600832661187308,1.3461571167580295,375025.8790846978,-351923.8659625559,-351866.97000080405,-33686.400779629825,-33675.02158727945,-32882.44948262273,-32871.07029027236,-58817.91187701933,-58783.77429996821
56,644956,-4.528278874430138,-0.39654211859232225,-11.419414640000902,2.521800215195001,409232.3443149425,-293385.85470235377,-293363.100827601,0.6291475623507642,0.7618542473477944,-11.671850794610652,1.2109309372529098,388699.0621114705,-326584.67315323604,-326550.54234110686,0.673127905400717,0.7692563467326354,-11.671701596763901,1.1428085814904563,389165.0016144303,-325812.01754919003,-325777.88673706085,-8.423760421242799,-0.728778413905684,0.3686814168425441,-11.157997067578682,0.5747001625990638,1.3721591925874694,374298.85038365185,-350928.33064396045,-350871.4459570785,-33198.818450882274,-33187.44151350588,-32426.16284683626,-32414.785909459868,-57542.47594160668,-57508.3451294775
57,645210,-4.504970716989115,-0.3946689279279466,-11.414556348888892,2.533769266433274,410985.32697187806,-290997.5380803104,-290974.783418062,0.6276638280628323,0.7533716164208403,-11.670832432886469,1.200278847908094,389623.22643952374,-325435.1232025663,-325400.9912091937,0.6705244840695692,0.7581452691924775,-11.670444932916824,1.130674997266494,390118.1883281653,-324615.9942015516,-324581.862208179,-8.61203299434465,-0.7438364401766941,0.34969050463635937,-11.10274018654602,0.5959852415298528,1.3443815682953844,374867.48829622736,-350341.1244948612,-350284.23783924023,-34437.5851222559,-34426.20779113169,-33618.45612124121,-33607.078790117,-59343.58641455078,-59309.454421178205
58,643936,-4.512019209765869,-0.3950718849286115,-11.420755011663712,2.531184926461415,408587.44903181284,-292918.22185468505,-292895.4711454425,0.6261668712983746,0.7439887468978299,-11.67624777610676,1.1881637004448165,387058.96849098534,-327771.77572366333,-327737.6496597995,0.668487359418715,0.7474464533734266,-11.67575442447963,1.1181160613468755,387542.0627438945,-326968.57043828315,-326934.44437441934,-8.632903844300436,-0.744884347324602,0.3471747243622068,-11.078029610933452,0.5921482174109062,1.342490285359997,372727.94626573136,-352062.36560158996,-352005.4888284836,-34853.553868978284,-34842.178514357016,-34050.3485835981,-34038.97322897683,-59144.14374690491,-59110.01768304111
59,644461,-4.577026425082207,-0.40070970415993307,-11.42229992826778,2.4955722050616362,408329.7660715955,-294088.8238749656,-294066.0715357906,0.634057082603594,0.7658328040842676,-11.672335183436312,1.2078294290784832,387976.8990349378,-327037.66293490224,-327003.5344261397,0.6787730811684696,0.7741566016259513,-11.672175215801218,1.1405234283794585,388442.95478459547,-326263.97125487454,-326229.84274611203,-8.5365263238683,-0.7384656770669706,0.36466629147985735,-11.145434149510075,0.5999465076881476,1.3541590774696373,373479.6435474542,-351576.21883424313,-351519.3379863056,-32948.83905993664,-32937.462890349154,-32175.147379908944,-32163.771210321458,-57487.39495927753,-57453.26645051502
60,644206,-4.541660524479092,-0.3978022281862137,-11.416880556921146,2.513811962691908,408841.4852662651,-292910.6937938677,-292887.9422462083,0.6326966048270054,0.7581427357515154,-11.669011541291642,1.1982721733725914,387685.0118792901,-327138.14764559723,-327104.0203241081,0.6765139843161379,0.7645301717878477,-11.668735998360015,1.130102539655085,388181.4277224862,-326313.79414350656,-326279.6668220174,-8.622516090342415,-0.7444220333326387,0.3464571665595851,-11.065754696707964,0.6015280180558953,1.3433240221587563,373207.33927287045,-351652.0161977153,-351595.13732856675,-34227.453851729515,-34216.07807789976,-33403.100349638844,-33391.72457580909,-58741.32240384759,-58707.195082358434
61,645084,-4.520737852650443,-0.3959733575116277,-11.41677278759264,2.5254224331762907,412070.0272022268,-289114.4156125843,-289091.6613409446,0.6343190329931766,0.7585684004594397,-11.669810418442562,1.1958783530110466,389910.4892713227,-324770.14701527386,-324736.0156078143,0.6775901846674067,0.7633390419421265,-11.669677595524742,1.1265497334746803,390437.9077829702,-323898.15369470464,-323864.0222872451,-8.776117136496767,-0.7565352973463321,0.32368836082057534,-11.006653031191133,0.6297582500402995,1.321815391175612,375313.48345748725,-349379.6917991321,-349322.8061200328,-35655.73140268959,-35644.35426686972,-34783.73808212037,-34772.3609463005,-60265.276186547824,-60231.14477908821
62,643606,-4.554287603779332,-0.3988386491793303,-11.41887230124376,2.5072795779888644,409196.6096151591,-291479.35786000866,-291456.60817597545,0.6326914056997128,0.7572559608277437,-11.671522516179122,1.1968804286036905,388185.83729838877,-325402.8351612453,-325368.7106351955,0.67662777644689,0.764062450395696,-11.671251324199961,1.1292212306268938,388677.7591816697,-324587.7527726234,-324553.62824657356,-8.578924842378877,-0.7411094038519896,0.35689747184421616,-11.103324081859132,0.5880760198508734,1.3493284457090962,373574.7342333695,-350091.4943035253,-350034.6200934422,-33923.47730123665,-33912.10245922004,-33108.39491261472,-33097.02007059811,-58612.13644351665,-58578.01191746676
63,645779,-4.562862798232737,-0.39958389202958255,-11.419035875187213,2.5026033830361873,411008.8289778625,-291786.49081557523,-291763.7343903373,0.6325951475553171,0.7637719673717854,-11.67011841213501,1.207362987723515,390462.93803827505,-324901.0971298694,-324866.9624920125,0.6772387680068064,0.7725742785351856,-11.669676097695971,1.140770899470157,390951.8635524867,-324092.97864989634,-324058.8440120394,-8.545221154289052,-0.7390061500660382,0.36204972002491664,-11.138375150322435,0.5919529107104109,1.3531687116685553,375840.4688927075,-349545.3755257284,-349488.48446263355,-33114.60631429416,-33103.228101675166,-32306.487834321102,-32295.10962170211,-57758.88471015316,-57724.75007229624
