x,J_mean,J_lo,J_hi
-9.241762889460604,0.09779823665829528,-0.0991387023850999,0.28719576232205807
-9.234711697896866,0.1014562037895406,-0.0924380495811578,0.2827960777488202
-9.227660506333127,0.10957705980543037,-0.09712886016461875,0.291501097753292
-9.220609314769389,0.11902699371002459,-0.0848555704711018,0.30748412551806353
-9.213558123205651,0.12469954445187056,-0.07887189204012837,0.3144640861422567
-9.206506931641911,0.12220262235729094,-0.09341516897692972,0.3109796613469925
-9.199455740078173,0.10992925541156456,-0.11054067854785976,0.28485753813243275
-9.192404548514434,0.08922779342642083,-0.13057786771741237,0.25970716476667677
-9.185353356950696,0.06297581362630264,-0.16315507870094703,0.24483580737059493
-9.178302165386958,0.03379122651008455,-0.17413851693361762,0.20619429828263916
-9.171250973823218,0.0030470292152336787,-0.204975174539838,0.1869843629014752
-9.16419978225948,-0.028719803657202683,-0.22481635341457246,0.15335946113110072
-9.15714859069574,-0.06023342032798133,-0.27694811802048,0.12045626804304829
-9.150097399132003,-0.0878985528637572,-0.3189856672220874,0.10745676437266567
-9.143046207568265,-0.1057687245407203,-0.3466984059082306,0.1141292716930116
-9.135995016004525,-0.10776246429416043,-0.36727081919968924,0.12021174357211525
-9.128943824440787,-0.09115285747984672,-0.37223893923399476,0.15828397705222913
-9.12189263287705,-0.059281411147051974,-0.34704358339094504,0.19349976893744147
-9.11484144131331,-0.02177447276293543,-0.320413811356624,0.21722997597132995
-9.107790249749572,0.008227436725423674,-0.27718009395325494,0.2514402507203687
-9.100739058185832,0.018942347034519545,-0.2623823110843906,0.26599618346592985
-9.093687866622094,0.004859678490518216,-0.26281665522430514,0.26147425743731495
-9.086636675058354,-0.03082637252831755,-0.3117626909976972,0.22059600403353707
-9.079585483494617,-0.07773076832230541,-0.3826604084214208,0.17992489134386175
-9.072534291930879,-0.12284050706360916,-0.4300212085742898,0.13191287048724162
-9.065483100367139,-0.1553105908122948,-0.47694073351806066,0.10186807673422839
-9.058431908803401,-0.16897679761017834,-0.49116820831394953,0.10913344101480438
-9.051380717239663,-0.16228559568973255,-0.4819588681190257,0.13332556179771782
-9.044329525675924,-0.13720700810505013,-0.4704852419651552,0.17973619928389167
-9.037278334112186,-0.09846448652863891,-0.43254260758220264,0.22967749155617054
-9.030227142548446,-0.05286137237001282,-0.37867814579436687,0.2901573807909966
-9.023175950984708,-0.007794098393715743,-0.3278797654166351,0.32851308116373196
-9.01612475942097,0.031010784780350957,-0.28255245833598214,0.35920283130364006
-9.00907356785723,0.061304018658572615,-0.2897579179487404,0.37191077522744775
-9.002022376293493,0.08445581611539522,-0.2918699303144048,0.4206131729897234
-8.994971184729753,0.10381411418813116,-0.27426424183082043,0.46589596588950083
-8.987919993166015,0.12224763818666187,-0.22571830465618548,0.5305146665848294
-8.980868801602277,0.14025400235374885,-0.2004485145074332,0.5482337255325583
-8.973817610038537,0.15567204897883946,-0.1807626234336246,0.5447547135962602
-8.9667664184748,0.1651583477841124,-0.15847929620835075,0.5210657369590344
-8.959715226911062,0.16660089777986262,-0.14213292497490637,0.49469849079573325
-8.952664035347322,0.16099667008886115,-0.15310472795233776,0.49231872167649476
-8.945612843783584,0.15233051040679266,-0.152954265289294,0.501513728874789
-8.938561652219844,0.14502088796901422,-0.17025882876582477,0.5002893971572928
-8.931510460656106,0.1404675072348062,-0.17237698825037653,0.499903591492873
-8.924459269092367,0.1356149878194762,-0.16845471860467554,0.5108439781076378
-8.917408077528629,0.1251949030051491,-0.18207629729905458,0.4648838054871186
-8.910356885964891,0.10591989072048383,-0.19172362717184746,0.4379556671005831
-8.903305694401151,0.07894295430083385,-0.20234245961761993,0.4003123665889999
-8.896254502837413,0.04880395603674712,-0.22582942283068713,0.33998925128777713
-8.889203311273675,0.020660806698546526,-0.2527208983544928,0.29846427212215926
-8.882152119709936,-0.0013499223314437753,-0.2821064357663181,0.29045463000941346
-8.875100928146198,-0.014034300169303592,-0.2883409266513582,0.25459289790349804
-8.868049736582458,-0.015049342138167365,-0.2689920878219965,0.2611483331780492
-8.86099854501872,-0.0041235346341045994,-0.27052949205349897,0.28134290081258956
-8.853947353454982,0.015200703309602787,-0.24452987888472114,0.3121236824225612
-8.846896161891243,0.03532664581518571,-0.21744135656759567,0.3112627863054771
-8.839844970327505,0.04718907400685951,-0.22294298625852438,0.3309716721742844
-8.832793778763765,0.045106134644704296,-0.2466434494382532,0.31116402068004295
-8.825742587200027,0.031266134652525084,-0.2793260218634857,0.29157757321730426
-8.81869139563629,0.0161034432521755,-0.28906130266262187,0.27349756452301793
-8.81164020407255,0.012438983847437732,-0.27922421955528437,0.27185775344893326
-8.804589012508812,0.02606193489896035,-0.24842224491203702,0.2903682077141922
-8.797537820945074,0.049847912065966914,-0.24901327403659365,0.3281084899035869
-8.790486629381334,0.06721813274785232,-0.23593470075946565,0.36304003467354845
