x,S_mean,S_lo,S_hi
-11.109322809713671,12.192495560001621,10.996174373002713,13.723072484072175
-11.10313638815454,21.418632012489756,20.107292505763606,22.990904548840724
-11.09694996659541,20.72955509819777,19.54500315582785,22.09032309850747
-11.090763545036278,11.236060951721015,10.162964537730948,12.313172135407315
-11.084577123477148,-3.359356295845919,-4.171972542343792,-2.398988391672821
-11.078390701918018,-18.4469314337181,-19.476169192938052,-17.396287243713655
-11.072204280358886,-30.187617338001225,-31.493033189593795,-28.848230448981443
-11.066017858799755,-36.4460512629997,-37.861359958851175,-35.039489824847706
-11.059831437240625,-36.706331755740806,-38.167345211692265,-35.36361476202781
-11.053645015681493,-31.34671822126259,-32.910592598358804,-29.423545268295346
-11.047458594122363,-20.994168590377708,-22.92957413769146,-18.36699511661484
-11.041272172563232,-6.457590198646346,-9.079965397043594,-2.974869706724165
-11.0350857510041,10.836034215330223,7.5712351974074625,15.555758665481338
-11.02889932944497,28.426145120863648,24.22097675371206,33.58589602563286
-11.02271290788584,42.95516390367275,38.21864681908787,48.26151065439157
-11.016526486326708,51.014756939458465,46.85827000374949,56.18279665167157
-11.010340064767577,50.3849198615259,47.023167030405354,54.35831189257782
-11.004153643208447,41.04310663253004,38.663942053820435,43.864602003135936
-10.997967221649317,25.347018720036058,23.998182531966297,26.80864883870797
-10.991780800090186,7.187963601433445,5.7976718455637375,8.3563964015158
-10.985594378531054,-9.495224809174378,-11.617142984523385,-8.14072454464307
-10.979407956971924,-22.034284252588677,-24.278917953087003,-20.11068440581718
-10.973221535412794,-29.48261108548508,-31.702003250262166,-27.63009178136248
-10.967035113853662,-32.11820404577479,-34.26979269214435,-30.155801438270906
-10.960848692294531,-30.589095128934456,-32.641064855702226,-28.67389172613905
-10.954662270735401,-25.473689517283116,-27.477699948155095,-23.81300172442707
-10.948475849176269,-17.56596488788988,-19.68566324378922,-15.722952872064063
-10.942289427617139,-8.477764001045461,-10.750772837048501,-6.49342253115343
-10.936103006058008,-0.7889234690312587,-3.3249565960817797,1.6040306482698028
-10.929916584498876,2.7129396881077583,0.2705896152744436,5.214834753613782
-10.923730162939746,0.4226702199590537,-1.8998842962070832,2.8448658177824506
-10.917543741380616,-6.915647224347862,-9.054087892359465,-4.815965527252561
-10.911357319821484,-16.084680951160607,-17.892634272403733,-14.272773513726687
-10.905170898262353,-22.53441817758214,-24.21964452108581,-21.13081173681133
-10.898984476703223,-22.28332353948666,-23.793019346860238,-20.88652511699494
-10.892798055144093,-13.676608283343112,-14.824945381443545,-12.570262405551063
-10.886611633584963,1.7938950603116701,0.7877832077748835,2.776018396379097
-10.88042521202583,19.921133655083555,18.263136753148792,21.63350740037949
-10.8742387904667,35.23027967803613,33.050894332113714,37.70096700069963
-10.86805236890757,42.876002922530795,40.21909755159236,46.002723516859135
-10.861865947348438,40.38074175954913,37.57510016902106,43.8496981531739
-10.855679525789308,28.691500150132967,26.000605114298395,31.94309511976556
-10.849493104230177,12.09926890176155,9.69342993472495,14.812035385000003
-10.843306682671045,-3.2592015801798238,-5.333326454848775,-0.6304078257767732
-10.837120261111915,-12.035682388279795,-13.92752407448034,-9.975343893076175
-10.830933839552785,-12.298636977189831,-13.993815174280405,-10.355804865664318
-10.824747417993652,-6.547308616119806,-8.426952633462003,-4.7968104764433095
-10.818560996434522,-0.16874126181286406,-2.2009709285178425,1.4513332829809187
-10.812374574875392,1.9510443806710058,0.20731320039141019,3.3984724645295983
-10.80618815331626,-1.4896862112006983,-2.8260499823673206,-0.2698709661495016
-10.80000173175713,-7.524794033175712,-8.523989719212317,-6.672973042404808
-10.793815310198,-11.065656926647378,-11.97609406868119,-10.245846464474132
-10.787628888638869,-8.31104675813634,-9.338194592213066,-7.42626024228755
-10.781442467079739,0.9024891953120051,-0.1530851605829562,1.8926234406416833
-10.775256045520607,13.169043931784985,11.845053921110438,14.563371414145383
-10.769069623961476,23.586343401871947,21.806274414348312,25.39687432087982
-10.762883202402346,28.24602465993262,26.27661980289793,30.40877150222495
-10.756696780843214,25.6836166583753,23.6343226374797,27.78578642919452
-10.750510359284084,16.852354173375346,14.870305805524138,18.63261684365818
-10.744323937724953,4.157162955031905,2.473068843998428,5.82050602882626
-10.738137516165821,-9.610458012863704,-10.929772600693838,-8.340903968719592
-10.731951094606691,-21.911710127348407,-23.249606687081563,-20.62347750096844
-10.72576467304756,-30.653894143539603,-32.24794093936584,-29.265051437686914
-10.719578251488429,-34.23817482419453,-36.053658271050296,-32.73978367034305
