x,b_mean,b_lo,b_hi
-11.270169770251073,-0.3602583949876187,-0.382130645211551,-0.3513443715582297
-11.26398334869194,-0.36466471347712853,-0.38468698304641363,-0.35604606126148475
-11.25779692713281,-0.3688233424022438,-0.38583903387925916,-0.36074775096473843
-11.25161050557368,-0.3728532952835551,-0.38603633988166813,-0.36544944066799184
-11.245424084014548,-0.3768506856962241,-0.3860641757332602,-0.3701511303712467
-11.239237662455418,-0.3808436088755468,-0.3860652213731871,-0.37485282007450055
-11.233051240896287,-0.38482969548832374,-0.3894592644720294,-0.3795544122483504
-11.226864819337155,-0.38873144705679147,-0.3939773737742596,-0.38322837580967967
-11.220678397778025,-0.39216292767665123,-0.3975735799167482,-0.3833029282543783
-11.214491976218895,-0.39441065877926434,-0.3997206289447347,-0.3833029282543783
-11.208305554659765,-0.3953009368803427,-0.4006887758220736,-0.3833029282543783
-11.202119133100634,-0.39548456186388975,-0.4008635223321719,-0.3833029282543783
-11.195932711541502,-0.3955024817670161,-0.4008734562042669,-0.3833029282543783
-11.189746289982372,-0.3955032160477143,-0.4008736198589488,-0.3833029282543783
-11.183559868423242,-0.39550322625608425,-0.4008736198589488,-0.3833029282543783
-11.17737344686411,-0.39550322625608425,-0.4008736198589488,-0.3833029282543783
-11.17118702530498,-0.39550322625608425,-0.4008736198589488,-0.3833029282543783
-11.165000603745849,-0.39550322625608425,-0.4008736198589488,-0.3833029282543783
-11.158814182186717,-0.39550322625608425,-0.4008736198589488,-0.3833029282543783
-11.152627760627587,-0.39550322625608425,-0.4008736198589488,-0.3833029282543783
-11.146441339068456,-0.39550322625608425,-0.4008736198589488,-0.3833029282543783
-11.140254917509324,-0.39550322625608425,-0.4008736198589488,-0.3833029282543783
-11.134068495950194,-0.39550322625608425,-0.4008736198589488,-0.3833029282543783
-11.127882074391064,-0.39550322625608425,-0.4008736198589488,-0.3833029282543783
-11.121695652831932,-0.39550322625608425,-0.4008736198589488,-0.3833029282543783
-11.115509231272801,-0.39550322625608425,-0.4008736198589488,-0.3833029282543783
-11.109322809713671,-0.39550322625608425,-0.4008736198589488,-0.3833029282543783
-11.10313638815454,-0.39550322625608425,-0.4008736198589488,-0.3833029282543783
-11.09694996659541,-0.39550322625608425,-0.4008736198589488,-0.3833029282543783
-11.090763545036278,-0.39550322625608425,-0.4008736198589488,-0.3833029282543783
-11.084577123477148,-0.39550322625608425,-0.4008736198589488,-0.3833029282543783
-11.078390701918018,-0.39550322625608425,-0.4008736198589488,-0.3833029282543783
-11.072204280358886,-0.39550322625608425,-0.4008736198589488,-0.3833029282543783
-11.066017858799755,-0.39550322625608425,-0.4008736198589488,-0.3833029282543783
-11.059831437240625,-0.39550322625608425,-0.4008736198589488,-0.3833029282543783
-11.053645015681493,-0.39550322625608425,-0.4008736198589488,-0.3833029282543783
-11.047458594122363,-0.39550322625608425,-0.4008736198589488,-0.3833029282543783
