x,b,D_raw_interp,D_smooth,D_final,D_var_source,p_emp,p_closed,ratio_pemp_over_pclosed,J_raw,J_smooth,S_raw,S_smooth
-7.207405983272271,-0.2018817750832869,0.3543251177352854,0.3543251177352854,0.3543251177352854,D_mean_resid2,0.04092397047830537,0.02464988442559262,1.6602094262079485,-0.023932382293174313,-0.015257211029371612,0.5707276872991103,0.27985173993837786
-7.198183115163246,-0.2018883141420061,0.3566837140606526,0.35668371406065263,0.35668371406065263,D_mean_resid2,0.04054857267871591,0.024358968802810497,1.6646259949246078,0.012495529678250237,-0.009444509893651008,0.6204599246333209,0.3751799149498215
-7.188960247054221,-0.2018944618705812,0.3590423103860198,0.3590423103860198,0.3590423103860198,D_mean_resid2,0.039323776025045394,0.024073366209632237,1.6334971886611835,0.03458030820646167,-0.003812370925714254,0.5660554430719849,0.4409092106927907
-7.179737378945196,-0.2019002300807557,0.361400906711387,0.361400906711387,0.361400906711387,D_mean_resid2,0.03784913276683092,0.02379294591525579,1.5907711849402577,0.0310289657887233,0.0009967994940461868,0.4889715937540624,0.4776393424512195
-7.170514510836171,-0.201905630291226,0.3637595030367542,0.3637595030367542,0.3637595030367542,D_mean_resid2,0.036852891781481135,0.02351758122067781,1.5670358033707255,0.004629383865743446,0.005207070110792637,0.46675317600030436,0.4869626551389252
-7.1612916427271465,-0.2019106737341623,0.3661180993621214,0.3661180993621215,0.3661180993621215,D_mean_resid2,0.036753351934582804,0.02324714930956452,1.5809831754064338,-0.024480613943856623,0.009606405457484821,0.5241991861443571,0.46833316204173775
-7.1520687746181215,-0.2019153713615986,0.36847669568748864,0.36847669568748864,0.36847669568748864,D_mean_resid2,0.037235105648664564,0.022981531105545037,1.6202186650514505,-0.029556564203412187,0.014876310024127887,0.6157320343278856,0.4181583155020192
-7.142845906509097,-0.2019197338516922,0.3708352920128558,0.37083529201285587,0.37083529201285587,D_mean_resid2,0.03738203704182173,0.02272061113561146,1.6452918813979647,-0.0007066919757870516,0.020964036143700245,0.6515456156314091,0.3316580567219275
-7.133623038400072,-0.2019237716148565,0.37319388833822303,0.3731938883382231,0.3731938883382231,D_mean_resid2,0.03642630011078795,0.022464277399328526,1.6215211138675112,0.044800349115249924,0.02689454858409179,0.5518780758296387,0.20656792433737814
-7.124400170291047,-0.2019274947997678,0.37555248466359026,0.37555248466359037,0.37555248466359037,D_mean_resid2,0.0343508008630329,0.022212421243570736,1.546468099373703,0.07860663949076326,0.031143833554978698,0.29509932538240324,0.04681323332535625
-7.115177302182021,-0.2019309132992496,0.3779110809889577,0.3779110809889576,0.3779110809889576,D_mean_resid2,0.03179628587461436,0.021964937242520837,1.4475928396035433,0.08323801490914938,0.032337872898220044,-0.07029293467882436,-0.13566341484262712
-7.105954434072997,-0.2019340367560366,0.38026967731432465,0.3802696773143248,0.3802696773143248,D_mean_resid2,0.029575612115488297,0.021721723082678033,1.3615684171516458,0.059137029691906234,0.0298472286239012,-0.45482144664679636,-0.32178498298540537
-7.096731565963971,-0.2019368745684198,0.3826282736396921,0.382628273639692,0.382628273639692,D_mean_resid2,0.028265498320526113,0.021482679452637137,1.315734305063903,0.02124978711526967,0.023948356467060727,-0.7756781631182431,-0.48854815558183945
-7.087508697854947,-0.2019394358957753,0.38498686996505904,0.38498686996505926,0.38498686996505926,D_mean_resid2,0.027921614780846697,0.02124770993741343,1.3140999600941328,-0.006943402625125845,0.015539273836921087,-0.9897646010955572,-0.6133241001869687
-7.078285829745921,-0.2019417296639788,0.3873454662904265,0.3873454662904264,0.3873454662904264,D_mean_resid2,0.027983415626271952,0.02101672091709921,1.331483428678193,-0.00816220405568505,0.005691419717288422,-1.0931714304661413,-0.677926099822288
-7.069062961636897,-0.2019437645707084,0.3897040626157935,0.38970406261579366,0.38970406261579366,D_mean_resid2,0.027702497266762053,0.020789621469649983,1.3325157125734073,0.008872224120871115,-0.0046250780105655444,-1.095449553230539,-0.671622389152459
-7.059840093527871,-0.2019455490906373,0.39206265894116094,0.3920626589411609,0.3920626589411609,D_mean_resid2,0.02696610448817041,0.020566323277608045,1.3111777017300046,0.012015310170290843,-0.014514953781782636,-0.9955659983670491,-0.5928938507874981
