x,J_mean,J_lo,J_hi
-10.584575771847545,0.20779396724153387,0.047561873854546785,0.36488811796958254
-10.57819880656336,0.23025198602302366,0.06859493187613376,0.3848279085639653
-10.571821841279176,0.19825798496363575,0.04205542475236009,0.3450582708326136
-10.565444875994991,0.12254411865104274,-0.03478408011074143,0.2656338496962072
-10.559067910710807,0.03725344485060834,-0.10634225549183339,0.17365366429758314
-10.552690945426624,-0.019563878777401057,-0.15189906765040023,0.09849118091706713
-10.54631398014244,-0.02707422499359688,-0.14295158955414553,0.08644546799541224
-10.539937014858255,0.008316223791561638,-0.08769622821165912,0.10792988981399944
-10.53356004957407,0.05817815020882951,-0.0356991213407323,0.15877155987617808
-10.527183084289886,0.08788036709912568,-0.02061390608332354,0.209327401128015
-10.520806119005703,0.07433116165933505,-0.047154964416896795,0.2112019295271144
-10.514429153721519,0.017212991229189675,-0.12240472121894114,0.1671073554042945
-10.508052188437334,-0.061417555939222254,-0.20789395592273532,0.09450348496099416
-10.50167522315315,-0.12855590568404732,-0.2900098611066076,0.03161860149678695
-10.495298257868965,-0.15637649134897547,-0.3268915227449087,0.006052193788627069
-10.488921292584783,-0.13480737520535918,-0.30704029137959604,0.039458328307136525
-10.482544327300598,-0.07511775484799325,-0.23898311287660673,0.09405278345796732
-10.476167362016414,-0.003852618988878212,-0.15218689960299012,0.15239748076034343
-10.469790396732229,0.04968323895255852,-0.07659728411694555,0.19260611524264903
-10.463413431448044,0.06678018944414754,-0.051233265992688334,0.20212873639290135
-10.457036466163862,0.047112460845814975,-0.07609477472278493,0.19328030152330242
-10.450659500879677,0.006749608217595824,-0.1242533352670468,0.1495315451660751
-10.444282535595493,-0.032363278208138335,-0.17910629746576592,0.12066528704961443
-10.437905570311308,-0.05478306275647579,-0.22474057406264097,0.11236752284610155
-10.431528605027124,-0.05819053489045092,-0.24671382421956067,0.12973559564227577
-10.425151639742941,-0.05102423184436877,-0.2612743127873409,0.1447927648993627
-10.418774674458756,-0.044026082379244914,-0.27371458041759583,0.1651897308860781
-10.412397709174572,-0.042182050712048086,-0.269638919188211,0.17018779378610852
-10.406020743890387,-0.042592106502182536,-0.25827658632813894,0.171132879258611
-10.399643778606205,-0.03907994595642322,-0.2368821123151595,0.16492065183270319
-10.39326681332202,-0.029019382778977185,-0.20573494847604115,0.1523941429328495
-10.386889848037836,-0.016232236478334255,-0.19858589896046894,0.1570045417088623
-10.380512882753651,-0.007718382186852721,-0.20175564264718626,0.157117936779057
-10.374135917469467,-0.007791743767348548,-0.2178420550893403,0.16749995910599166
-10.367758952185284,-0.014950885753703028,-0.2420931997728219,0.17815642780817606
-10.3613819869011,-0.02319344772837188,-0.27369695286584483,0.19005449379272432
-10.355005021616915,-0.025444315440849484,-0.2645996597399334,0.20692661022037928
-10.34862805633273,-0.016740207322424986,-0.2612567722288776,0.21908305744197323
-10.342251091048546,0.003083916527652121,-0.23885767480169595,0.25107841693543315
-10.335874125764363,0.027631236057215514,-0.20076937757280633,0.2647629484024234
