rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
382,74379,-2.1641920587286156,-0.22119569632015973,-9.784060425823808,4.520883618606192,24538.22832394935,-82477.95259095936,-82459.51873311354,0.3632115575621162,0.863961815776345,-10.030406966899301,2.378673799851732,23915.964353100535,-84386.4546140559,-84358.80382728715,0.39249984988369546,0.8955072985294754,-10.032140044129335,2.281548130005221,23935.38396412872,-84326.08384588495,-84298.4330591162,-5.282562937041032,-0.5418267121643032,0.1804794313527437,-10.314122668633777,0.8525615908555356,1.8456085267659534,23172.700753818714,-86730.696807721,-86684.61216310643,-1908.502023096531,-1899.2850941736106,-1848.1312549255817,-1838.9143260026613,-4252.744216761639,-4225.093429992892
383,74336,-2.1311387502679735,-0.21734479098942022,-9.805336215173943,4.600984433294642,24685.123153982502,-81943.60467849222,-81925.17197722108,0.35036382701778884,0.7828148439687836,-10.067450780627786,2.234291281243021,23919.08923684441,-84284.96588459174,-84257.31683268503,0.3755198703782697,0.7972973617193598,-10.07010313380129,2.1231828848796312,23940.28247028278,-84219.13049028313,-84191.48143837642,-4.83226959890941,-0.4940739006777843,0.19382145730095887,-10.189913850392339,0.6741580228020558,2.0239887163199115,23145.867690864714,-86723.69069170766,-86677.60893852981,-2341.361206099522,-2332.14485546395,-2275.5258117909107,-2266.309461155339,-4780.086013215434,-4752.436961308733
384,73851,-2.2018011315560773,-0.22423832310054653,-9.819022462849977,4.459541019451919,24489.104468408215,-81514.30289646018,-81495.88328680252,0.3701281878974098,0.871414806634112,-10.052392954690367,2.3543594763326867,23803.427772804036,-83609.57593161908,-83581.9465171326,0.3994587036237498,0.9012007414424188,-10.05591970333773,2.256054839378991,23824.40683275418,-83544.51630128274,-83516.88688679626,-5.678543535725912,-0.5808754994281764,0.1801643627384927,-10.391417923230199,0.9091769370890367,1.7215392988418634,23074.85614970113,-85901.31166522358,-85855.26264107943,-2095.273035158898,-2086.063230330081,-2030.2134048225562,-2021.003599993739,-4387.008768763393,-4359.379354276913
385,74152,-2.0899658361382207,-0.21320444387391355,-9.802637309821744,4.690333755854486,24928.503937652873,-80829.47748041185,-80811.04973577274,0.3460513772423893,0.7476503044298206,-10.075694776065776,2.1605182166523615,24091.04820847783,-83361.36680093278,-83333.72518397411,0.3682813986248205,0.7484482266225944,-10.07902453896281,2.0322726844671877,24110.608898062237,-83301.18362795685,-83273.54201099818,-5.668987307947982,-0.5733685915006774,0.16131761010224402,-10.19885184109582,0.8464778471047848,1.744078791240902,23324.323611969216,-85755.70794248294,-85709.63858088516,-2531.8893205209315,-2522.675448201364,-2471.7061475450028,-2462.492275225435,-4926.230462071093,-4898.588845112419
386,73863,-2.1548138017055267,-0.21977198142759863,-9.804770324716781,4.55017056088853,24734.75816167254,-80802.31098018664,-80783.8910455767,0.35420617062958093,0.7990324190909155,-10.064185161244561,2.255839918516049,24042.52199165188,-82896.94585449486,-82869.31595257996,0.38013317007865677,0.816115936280091,-10.067241374245455,2.146921133220816,24060.501820830108,-82841.72919328806,-82814.09929137316,-5.009919720056459,-0.5142250486473345,0.19482941672351928,-10.279238316550794,0.7455994075309309,1.9446738400443409,23280.70718914297,-85271.26150449885,-85225.21166797401,-2094.63487430822,-2085.424907003253,-2039.418213101424,-2030.208245796457,-4468.950524312211,-4441.32062239731
387,74020,-2.233614677896653,-0.22734897771616447,-9.824608407455544,4.398524286519808,24614.48526859148,-81492.03667350094,-81473.61249228906,0.3745261969060558,0.8828482932707237,-10.05326056153784,2.3572404295451,23980.812910628203,-83420.55622771852,-83392.91995590071,0.4055707839258908,0.9184214416600169,-10.05550094198356,2.264515783828843,23996.75809176187,-83371.35563976422,-83343.71936794641,-4.839701450386838,-0.50709347431425,0.2195773953852629,-10.481351662735564,0.7980221675675692,1.9720230108508392,23262.931335638157,-85666.237549698,-85620.1770966683,-1928.5195542175788,-1919.3074636116507,-1879.3189662632794,-1870.1068756573513,-4174.20087619705,-4146.564604379237
388,74503,-2.0802306965082105,-0.21221539756485788,-9.802449399895426,4.712193419868966,24536.291450954846,-82745.44559835926,-82727.00840901524,0.34458161095241757,0.7699562633574435,-10.065844642770024,2.2344670721960402,23755.86991489378,-85151.65456808533,-85123.99878406929,0.3686721914258722,0.7810369318491129,-10.068080709732648,2.1185132755155296,23775.628509900576,-85089.71355055511,-85062.05776653907,-4.982744763919497,-0.5076967687841372,0.18362085429922087,-10.153642638784564,0.7497071275230622,1.9696796621236339,23036.421466286207,-87438.85641263766,-87392.7634392776,-2406.208969726067,-2396.9903750540543,-2344.267952195849,-2335.049357523836,-4693.410814278395,-4665.755030262357
389,73890,-2.138810313903176,-0.2181111277137555,-9.806057748278237,4.584818805358611,24495.346696169923,-81577.53019573474,-81559.10953017518,0.3662666755804027,0.8378538585583922,-10.055216707790274,2.2875514329298214,23667.930943902113,-84114.5503187008,-84086.91932036146,0.39364151223132327,0.8584122234779017,-10.058686306171762,2.1806953708008727,23691.6262928885,-84040.61172700551,-84012.98072866617,-5.62985414480758,-0.5720394546899935,0.16973892550239777,-10.246761881449919,0.8945225550623487,1.748131167878852,22923.238585900966,-86472.80073872818,-86426.74907482928,-2537.0201229660597,-2527.8097901862784,-2463.081531270771,-2453.8711984909896,-4895.270542993443,-4867.639544654099
390,74169,-2.117374044233925,-0.21617136784065005,-9.794886646573563,4.625959533813685,24555.370348612047,-81983.5764101503,-81965.1482070461,0.36608198165526123,0.883225691348679,-10.034063720617835,2.4126445321212535,23818.169086314323,-84242.38736618351,-84214.74506152721,0.394286621755697,0.9092598459875092,-10.037677243461983,2.3060885046992374,23839.48512036262,-84176.03961738749,-84148.39731273119,-8.365432427491518,-0.838936009552787,0.08487188154570235,-10.921352065017556,1.3237739393205592,1.1919860258866128,23034.149400661736,-86720.88499302832,-86674.81448526782,-2258.8109560332086,-2249.596854481104,-2192.4632072371896,-2183.249105685085,-4737.308582878017,-4709.666278221717
391,74202,-2.0542016286446363,-0.2099877906572101,-9.78248126815131,4.7621816338475975,24625.929552253863,-81840.15074643132,-81821.72165366537,0.35251949473390615,0.8163455805306148,-10.047300934690123,2.3157459168231833,23817.899449269404,-84313.71934574854,-84286.07570659963,0.3780353044335181,0.833182852944828,-10.049416725476481,2.203981594241161,23841.370021620143,-84240.6354076314,-84212.99176848249,-6.051794858352074,-0.613135166454773,0.14605534875738305,-10.349556874711896,0.9490099158138458,1.630961743365871,23018.02825008715,-86844.43220057584,-86798.35946866099,-2473.568599317223,-2464.354052934257,-2400.484661200084,-2391.270114817118,-5004.281454144526,-4976.6378149956145
392,74593,-2.076102336757967,-0.21171846603356137,-9.805957768600427,4.723253567506394,24258.40359206552,-83785.09147094043,-83766.65186704442,0.3466935208890189,0.787316615205082,-10.06624968914213,2.2709297052514352,23445.77981517762,-86324.66771227757,-86297.00830643355,0.37155669788596035,0.8018062748191874,-10.069004894789527,2.157964798861683,23467.627889422143,-86255.19019616087,-86227.53079031684,-5.56262376817506,-0.5634663278577909,0.16087425290175528,-10.217071456139532,0.8591578865599921,1.7747289421922343,22687.79791655467,-88772.03762719562,-88725.93861745557,-2539.5762413371413,-2530.3564393891284,-2470.098725220436,-2460.878923272423,-4986.946156255188,-4959.286750411149
393,74288,-2.067200305584957,-0.21120419688791747,-9.787685737523415,4.734754397568545,24870.235875131213,-81287.7009740636,-81269.26956464308,0.35994369603816206,0.8246325554985977,-10.045337135886058,2.2910043003258163,24003.120678969695,-83922.0254881745,-83894.37837404372,0.38600042512281074,0.841529063738773,-10.048636751922391,2.1801247070415277,24026.894104312865,-83848.48479183747,-83820.83767770669,-6.005189793751083,-0.6066105753002007,0.14169720761621754,-10.237435570305818,0.9717965759719808,1.648504066229175,23250.094442452228,-86285.92994196752,-86239.85141841622,-2634.3245141109073,-2625.108809400641,-2560.783817773874,-2551.5681130636076,-4998.228967903924,-4970.581853773139
394,74144,-2.156086736489639,-0.21999855557827472,-9.800458602204372,4.545484389074561,24470.862715812884,-82186.55288254465,-82168.1253536902,0.36444754504899246,0.8565043411021163,-10.044806497899527,2.350144356129431,23784.955685155808,-84292.45687867369,-84264.815585392,0.3935261777040913,0.8870474035691465,-10.046984531301847,2.25410011792444,23805.130021296573,-84229.5947910679,-84201.9534977862,-5.18262218189614,-0.5328362775234149,0.19196156354007987,-10.326533878677271,0.8217842027880543,1.8767490919498366,23040.76832803946,-86645.35257114668,-86599.28374901052,-2105.90399612904,-2096.6902317018103,-2043.0419085232425,-2033.8281440960127,-4458.799688602026,-4431.158395320323
395,74112,-2.1739549336263404,-0.22179815104232692,-9.801501605896945,4.508603860314258,24596.427236134954,-81739.7769089276,-81721.35024344461,0.3541531721009492,0.8183270215588907,-10.061517973888746,2.3106584552223963,23961.62497219422,-83675.62835382273,-83647.98835559825,0.38039960590203953,0.8368671598482034,-10.06535791885255,2.199968524845721,23980.69891961569,-83616.65714211945,-83589.01714389498,-4.941378476500611,-0.5103137893475239,0.1966422693125499,-10.370658019707223,0.7195967268521601,1.9595786374469288,23125.415741397894,-86304.18515631424,-86258.11849260678,-1935.8514448951319,-1926.6381121536397,-1876.880233191856,-1867.6669004503638,-4564.408247386644,-4536.768249162167
396,74035,-2.1596054921328838,-0.22045592600617228,-9.796087278109365,4.53605406811338,24633.465563674225,-81466.48661042227,-81448.06202395559,0.3640834921181776,0.8512632218254161,-10.036906571212272,2.338098925806571,23935.434054407993,-83592.69300533745,-83565.05612563742,0.39323947650744756,0.8817955713552763,-10.038261933527293,2.242388224058619,23955.422507385156,-83530.8922647228,-83503.25538502277,-5.318992654315317,-0.5418320708597395,0.17231673136311385,-10.200292384006387,0.8626165135746114,1.8455902737785033,23225.910558997897,-85816.5148001467,-85770.45333397998,-2126.206394915178,-2116.994101681834,-2064.405654300528,-2055.193361067184,-4350.028189724428,-4322.391310024395
397,74798,-2.01076041104712,-0.20527389761006004,-9.795499741846267,4.871539984589799,24690.545868344918,-82899.91421097923,-82881.46911812795,0.33459742535359555,0.7195172862210566,-10.079130710752827,2.150396959751516,23806.790686531393,-85624.26758101345,-85596.59994173654,0.3553909115170799,0.717895149020449,-10.082189141664314,2.0200154977400073,23829.887187218064,-85551.73640248287,-85524.06876320596,-4.9703592337089315,-0.502944884565232,0.17728796050644283,-10.056141949977402,0.6662149372715767,1.9882894342676227,23047.59217657927,-88044.43783820776,-87998.32510607957,-2724.353370034223,-2715.1308236085897,-2651.822191503641,-2642.5996450780076,-5144.523627228526,-5116.855987951625
398,74131,-2.150559045082033,-0.21913390924115325,-9.813903528346124,4.563419707442523,24569.92885647663,-81859.64222467966,-81841.21504652491,0.35657006340046477,0.8188240683455281,-10.061937458435638,2.296390393901085,23868.232817681266,-84005.57957187557,-83977.93880464345,0.38285999848502067,0.8369352390355037,-10.06524745965669,2.1860085732311068,23886.958309882535,-83947.44392208586,-83919.80315485374,-5.102886876522375,-0.523505775192935,0.19342545973737177,-10.291120358925335,0.7947154534263368,1.9101986021671984,23143.23081848613,-86288.22969628427,-86242.16175089739,-2145.9373471959116,-2136.7237581185327,-2087.8016974062048,-2078.588108328826,-4428.587471604609,-4400.946704372473
399,74085,-2.156408062636617,-0.21994184897342398,-9.804446369354567,4.546656330605059,24571.651138386045,-81757.66525120851,-81739.23931448522,0.35887070860236825,0.7987173470729365,-10.061600823198603,2.225640956275208,23783.632323876016,-84170.52206173204,-84142.88315664712,0.3856582152058495,0.8183978578754392,-10.06378982343671,2.122080706717501,23804.823859149543,-84104.54072422128,-84076.90181913636,-5.1355682487347,-0.5231795107226755,0.18648607076473375,-10.169149765390046,0.7487055843810333,1.9113898375314533,23019.5209973832,-86585.77008052681,-86539.7052387186,-2412.8568105235317,-2403.643842161895,-2346.8754730127694,-2337.6625046511326,-4828.104829318298,-4800.465924233373
400,74412,-2.166109117273855,-0.22085704881193965,-9.80774274095414,4.5278156408379004,24979.489658303843,-81221.32230984341,-81202.88756484713,0.36101930021464596,0.8303434395113888,-10.059145785193985,2.2999973658408392,24277.16139328484,-83341.48010490274,-83313.82798740834,0.3892868211412921,0.8580712715659113,-10.061293107130938,2.204213512931827,24299.35714293842,-83273.47892705249,-83245.82680955809,-5.2169847995655285,-0.5328187406751759,0.18667808121057877,-10.247880325720727,0.7880831120263643,1.8768108620444217,23525.156915028634,-85678.90521176063,-85632.81834926995,-2120.1577950593346,-2110.940422561209,-2052.1566172090825,-2042.9392447109567,-4457.582901917223,-4429.930784422817
401,73761,-2.2194378548594003,-0.2260952475436842,-9.816384373274273,4.422914726709541,24413.90920125129,-81551.84986581639,-81533.43269498514,0.355073977908505,0.7686625943054708,-10.078185795300815,2.1647956260639827,23747.235801056388,-83592.06202295578,-83564.43626670892,0.38012790487876935,0.7797554652589413,-10.080433582415427,2.0512976165420467,23763.397997887514,-83541.87789569316,-83514.2521394463,-4.608991350614418,-0.4736433751644692,0.20855220649462983,-10.207020746910738,0.639650886123422,2.1112931214392208,23001.154345233652,-85942.64095529729,-85896.59802821917,-2040.2121571393945,-2031.003571723777,-1990.0280298767757,-1980.8194444611581,-4390.791089480903,-4363.165333234036
402,74220,-2.1041363662819843,-0.21481759699924702,-9.794990706880311,4.655112122883979,24601.782023864293,-81950.82062449538,-81932.39104662614,0.3595086509153037,0.8219856391093823,-10.055033546935837,2.286414073810516,23797.335420500312,-84416.28404593062,-84388.63967912678,0.3858150798090615,0.8404763542565016,-10.058838253423062,2.178443503743945,23821.56997176088,-84340.73890120149,-84313.09453439765,-6.242280049035627,-0.6294536625805378,0.1350985099440058,-10.300260636477557,0.9990611829444681,1.588679293564443,23017.907615067343,-86883.89260416242,-86837.81865948935,-2465.463421435241,-2456.248632500632,-2389.918276706114,-2380.703487771505,-4933.0719796670455,-4905.427612863205
403,74299,-2.093270333440632,-0.21339004842445386,-9.809596787179647,4.68625415001032,24316.13120429716,-82984.82729931736,-82966.39559377402,0.34686183305731716,0.765499007110061,-10.073447489448272,2.2069277566885432,23462.093375472698,-85639.30592441319,-85611.65836609819,0.36879629097584077,0.7641867624934917,-10.07874047495765,2.0721107592254833,23485.016882030704,-85566.74794417668,-85539.10038586168,-5.559908469460118,-0.5610030453590529,0.15513169294926032,-10.12425584169297,0.8466212580771636,1.7825215179714051,22723.299318697616,-88012.52257435874,-87966.44331050041,-2654.4786250958277,-2645.2627723241603,-2581.9206448593177,-2572.7047920876503,-5027.695275041377,-5000.047716726389
404,73693,-2.0378320753534123,-0.2078660093178151,-9.803584924929622,4.810791351995688,24278.82566320482,-81817.57492914671,-81799.15960295867,0.3454404768191179,0.7744817596289982,-10.082357942258112,2.242012189076899,23441.160883777786,-84403.01791090895,-84375.3949216269,0.3690980164443536,0.7849377258896126,-10.08599614755318,2.1266376163469642,23466.146341725842,-84324.51186843461,-84296.88887915255,-5.4038215779397385,-0.5473359293020212,0.1703642270011836,-10.207041168540753,0.7561446615120737,1.8270315293849413,22631.112914857473,-86990.64243320488,-86944.60411773478,-2585.442981762244,-2576.2353186682303,-2506.9369392879016,-2497.729276193888,-5173.06750405817,-5145.444514776114
405,74486,-2.097942882451658,-0.2142974812621846,-9.789862531724799,4.666410422139022,24970.013675830913,-81404.396355453,-81385.95962251851,0.3413924839005213,0.7615429170966819,-10.065134067319027,2.2306962016146454,24273.01662490107,-83511.1207559597,-83483.46565655796,0.36498876435140426,0.7708642134292446,-10.067589524422681,2.1120217626399898,24291.28780588727,-83455.07353085879,-83427.41843145706,-4.6528684524095,-0.4793562327606929,0.1990842678036204,-10.263000695034354,0.6541682703944575,2.0861312144432387,23486.266903011434,-85961.39298091702,-85915.3011485808,-2106.7244005066896,-2097.5060340394557,-2050.6771754057845,-2041.4588089385506,-4556.996625464017,-4529.341526062286
406,74292,-2.0378634212496647,-0.20833461355334404,-9.78168431300001,4.799970503912208,24495.35258735764,-82424.4498165107,-82406.0182994041,0.34210076200172396,0.7915015756062936,-10.05646951824187,2.3136504314547683,23743.23519999643,-84739.30178000587,-84711.65450434595,0.36588760245497515,0.8027969576621494,-10.060092174929949,2.1941081148299877,23766.16424377514,-84667.59198478183,-84639.9447091219,-5.4060166954329825,-0.5496583671186109,0.16489816314859312,-10.255235472963989,0.8126843116238553,1.8193118850207728,22940.76618967981,-87289.62012275774,-87243.5413299912,-2314.8519634951663,-2305.636204941853,-2243.1421682711225,-2233.9264097178093,-4865.170306247033,-4837.523030587108
407,73890,-2.0799622090531917,-0.21235462297635502,-9.794758314655521,4.709103978919954,24327.633270469927,-82085.17613531402,-82066.75546975445,0.3499954784150023,0.7969223804201513,-10.06219832771559,2.2769505024153815,23582.93665547273,-84380.37547978875,-84352.74448144941,0.3747796045915384,0.809816559062285,-10.064964024067745,2.1607807605882954,23601.73195618388,-84321.50954371829,-84293.87854537895,-5.240188089000152,-0.535991720233254,0.1830080419365959,-10.29439247987043,0.8098771844987755,1.8657004618743325,22831.19418827099,-86770.0908285926,-86724.03916469369,-2295.199344474735,-2285.9890116949537,-2236.3334084042726,-2227.1230756244913,-4684.914693278581,-4657.283694939237
408,73690,-2.144027022285268,-0.21843605263720606,-9.81535326426274,4.577998860201298,24544.4180978009,-81009.50711856708,-80991.09187379957,0.3550670133853863,0.7869347296740327,-10.07741777744185,2.216299177360926,23760.917945158933,-83398.18255330464,-83370.55968615336,0.3794969858553859,0.7950965430940151,-10.081436448830692,2.095132695986684,23780.67173829357,-83336.945345649,-83309.32247849772,-4.995950118427779,-0.5119655743956498,0.19809133875154109,-10.265112166757987,0.7089547173106544,1.9532563320892247,22969.47180377618,-85890.51283493836,-85844.47472301955,-2388.6754347375536,-2379.4678123537888,-2327.4382270819187,-2318.230604698154,-4881.005716371277,-4853.382849219983
409,74142,-2.1279370245413634,-0.21720010819486907,-9.797126908575047,4.60404927194057,24708.86665151469,-81464.71395148126,-81446.2864765766,0.36367579401849237,0.8439703666968048,-10.049033677855595,2.3206668702671207,23939.595029905144,-83807.70448744505,-83780.06327508806,0.39126776114890144,0.86700542641254,-10.052157592956812,2.215887718085189,23961.590847446114,-83739.61372982078,-83711.97251746379,-5.795476955006145,-0.5895055551222868,0.1652801143793358,-10.319729916657282,0.9180089436142609,1.6963368560497458,23157.383566069922,-86266.70986258578,-86220.64117532411,-2342.9905359637924,-2333.7767985114624,-2274.899778339517,-2265.686040887187,-4801.995911104517,-4774.354698747513
410,74327,-2.0570598015508694,-0.21002819341111248,-9.794207949617261,4.761265541348462,24670.76718411075,-81967.9221262076,-81949.4896670949,0.34686679521713504,0.7894037779832048,-10.062980354885935,2.2758124699974416,23874.723493822516,-84403.75281246555,-84376.1041237965,0.3710720074396302,0.8007500446785855,-10.066797502838792,2.1579370812789205,23896.388174832246,-84336.33671936834,-84308.68803069928,-4.8099417705475656,-0.49247815000144524,0.19215862610330114,-10.202156988925209,0.7032667135834072,2.030546938980065,23134.050388052594,-86742.14814346665,-86696.0669956849,-2435.8306862579484,-2426.6144567016017,-2368.4145931607345,-2359.198363604388,-4774.226017259047,-4746.577328590007
411,74314,-2.1127323384854106,-0.2155534926062624,-9.801429394348075,4.639219656842375,24866.46269044981,-81353.43213774027,-81335.00002846375,0.35353616611602334,0.7929493781508739,-10.06258582711285,2.2429088001442095,24068.724508629253,-83774.57062074155,-83746.92245682677,0.3789349980592502,0.8083437840195025,-10.064837252100224,2.13319906622378,24091.036174550638,-83705.71358173696,-83678.06541782217,-5.796837952544752,-0.5865641881279868,0.15552113891039274,-10.23891188742979,0.9021858650197351,1.7048432554184547,23301.938211735098,-86176.61399084209,-86130.53371765079,-2421.138483001283,-2411.9224283630174,-2352.2814439966896,-2343.065389358424,-4823.181853101822,-4795.533689187039
412,74853,-2.137281155309807,-0.218412974287984,-9.785504557489054,4.578482589049267,24977.915989614146,-82149.72119712936,-82131.27463419095,0.3608967690649346,0.847170284637728,-10.04070359639409,2.347403349807491,24292.627532835842,-84230.06903938905,-84202.39919498144,0.39008207983576515,0.8795417654464484,-10.042146912108606,2.254760756548362,24312.91095998583,-84167.59568727031,-84139.92584286269,-5.240973057451156,-0.539390290056336,0.18884508723345933,-10.360565775213283,0.8066658375558448,1.8539451273688226,23493.771431728233,-86728.97146973357,-86682.85506238755,-2080.3478422596963,-2071.1245607904857,-2017.8744901409518,-2008.6512086717412,-4579.250272604215,-4551.5804281965975
413,73929,-2.1571598171588207,-0.2201616605916375,-9.798072068324311,4.5421169031552235,24587.039016910578,-81383.38174723767,-81364.96002633337,0.3593936122056736,0.8230732762765319,-10.056754231988824,2.2901722465938095,23892.938850258546,-83498.4469810668,-83470.81439971035,0.38667029199377345,0.8452659223571951,-10.059038341587826,2.1860120621079586,23912.110191492357,-83439.15122923868,-83411.51864788223,-4.3519979658976515,-0.4548147202303529,0.21378474933847302,-10.348099902989736,0.6456498380154598,2.198697525650717,23121.200039131123,-85921.75949592916,-85875.7051936684,-2115.0652338291256,-2105.8543733769766,-2055.7694820010074,-2046.5586215488584,-4538.377748691491,-4510.74516733503
414,73846,-2.1345293471721667,-0.21750093670282927,-9.813885767713112,4.597681348684472,24773.282123496247,-80651.79048724665,-80633.37101300135,0.36818609161970484,0.8676686992955607,-10.057272474829054,2.3566036823350887,24045.700236414035,-82851.10596126682,-82823.47674989888,0.39701232749321624,0.8959327911982987,-10.060693599469118,2.2566875866432827,24064.702654171833,-82792.77127561036,-82765.14206424242,-5.0862353429500295,-0.5289756978868,0.20961751091832156,-10.469138327416125,0.8237218766492376,1.8904460148072786,23320.350543879522,-85108.99438999832,-85062.94570438509,-2199.3154740201717,-2190.1057368975307,-2140.9807883637113,-2131.7710512410704,-4457.203902751673,-4429.574691383736
415,74408,-2.0813831360775867,-0.21270745944441308,-9.785191085983119,4.7012925762546205,24854.64717581919,-81585.76482804303,-81567.33019055918,0.3460780056628749,0.7938263190078814,-10.05260385645805,2.293778587539515,24119.793123537835,-83816.89395092188,-83789.24199469612,0.3700990681305115,0.8042200984028137,-10.056000395386913,2.1729860128132343,24139.648281724698,-83755.66727068242,-83728.01531445666,-5.475183084925563,-0.5562468890582454,0.1623216376965644,-10.231481583156912,0.8588871850958526,1.7977628633448206,23375.43501441029,-86145.36968283613,-86099.28308912652,-2231.129122878847,-2221.9118041369366,-2169.902442639388,-2160.6851238974778,-4559.604854793099,-4531.952898567339
416,74039,-2.1723634395745237,-0.22130874193433392,-9.815985670458065,4.518574328603418,24308.529978467028,-82458.02201195623,-82439.59731743546,0.3601484450140418,0.8313757730806727,-10.06060633900478,2.308425274606581,23582.88919740326,-84699.84066141541,-84672.20361963425,0.387658605892542,0.8543167339161404,-10.063215288129646,2.20378632366272,23603.18673524392,-84636.14350215081,-84608.50646036965,-6.0057570843182555,-0.6112769524464982,0.16462242185756562,-10.422932850776805,0.9609005572372419,1.6359196858277176,22813.852116974136,-87150.49372826576,-87104.43199196385,-2241.818649459179,-2232.606302198794,-2178.1214901945787,-2168.9091429341934,-4692.471716309534,-4664.8346745283925
417,74580,-2.0581987456433404,-0.21005469667050675,-9.798394314752434,4.760664797553215,24755.34035361179,-82245.14620851823,-82226.70695321076,0.3381280992347898,0.7311334929523411,-10.087533348426975,2.1622973500485556,23911.90448038456,-84828.44753394666,-84800.78865098546,0.3591777129759583,0.7288958636753814,-10.091482386673444,2.0293460238279604,23934.317863184093,-84758.57408816203,-84730.91520520083,-5.194232025004599,-0.5265093646753913,0.17752538352123456,-10.17052626197826,0.6880469684574089,1.8993014504433927,23068.22423773855,-87503.3860369119,-87457.28789864325,-2583.3013254284306,-2574.0816977747018,-2513.427879643801,-2504.2082519900723,-5258.239828393678,-5230.580945432492
418,74351,-2.1398796656387233,-0.2183515664032532,-9.800157154296656,4.57977021402811,24951.272667601686,-81177.79686403298,-81159.36375922959,0.36045606802036395,0.8281937492190979,-10.055481490442357,2.297627430070921,24217.737427649437,-83394.39452316698,-83366.74486596188,0.3878924264994687,0.8518750438343593,-10.05803580898837,2.1961631257462204,24238.787334253702,-83329.79716658506,-83302.14750937997,-5.6377393945771,-0.5757704624779009,0.17772090430078052,-10.35252371396732,0.873314597595323,1.7368032317885391,23430.235692275226,-85848.29020449893,-85802.20744249044,-2216.5976591340004,-2207.3811067322968,-2152.0003025520855,-2142.783750150382,-4670.493340465953,-4642.843683260857
419,73985,-2.099251272325819,-0.21419553493635007,-9.800630405062497,4.668631399329393,24479.722893662805,-81824.68491527287,-81806.261679975,0.3501674290997134,0.7909909152345233,-10.063390766920666,2.258893459246552,23695.954067581177,-84230.21739101516,-84202.58253806835,0.37517845143115164,0.805365254120353,-10.06646145783086,2.1466191649552777,23718.424790294146,-84160.09113039834,-84132.45627745154,-5.553200328987868,-0.5618799724916631,0.15976818662976838,-10.179167125492604,0.833173549951654,1.7797395332769892,22922.53480137696,-86681.32379044195,-86635.26570219727,-2405.532475742293,-2396.320858093357,-2335.4062151254766,-2326.1945974765404,-4856.638875169083,-4829.004022222274
420,74512,-2.1563195280467085,-0.2200814061776912,-9.797826929121495,4.543773221771454,24816.14624532692,-81919.3872426418,-81900.94981171135,0.36353636867171146,0.857391736255795,-10.04796651233322,2.358475822896431,24134.917012847036,-83991.41899813683,-83963.76285174116,0.3927428898918582,0.8892315430897549,-10.050551197837153,2.2641569484163164,24155.239344150315,-83928.70403700604,-83901.04789061038,-5.53489683824692,-0.5691585396510996,0.18656268792224018,-10.434399943772277,0.8699522426547367,1.7569796995631672,23339.464445954934,-86484.61042674891,-86438.5168494228,-2072.0317554950307,-2062.8130400298105,-2009.3167943642475,-2000.0980788990273,-4565.223184107119,-4537.567037711444
421,74544,-2.091478418038148,-0.21342355790188047,-9.799660537004478,4.685518364658417,24828.2630984951,-81950.18867914239,-81931.75038947427,0.35370331178687586,0.8054512588354478,-10.057061861226728,2.277194563902678,24011.356742229473,-84442.11256581098,-84414.45513130882,0.37832894325680216,0.816166002527254,-10.06131796759339,2.1572919996587645,24032.44851350501,-84376.66125151135,-84349.00381700919,-5.14821258391479,-0.5258872924786471,0.18568801425005826,-10.222579503765072,0.7779270069939742,1.9015481345569947,23265.594005632312,-86790.07259030487,-86743.97686613459,-2491.923886668592,-2482.7047418345464,-2426.4725723689626,-2417.253427534917,-4839.883911162484,-4812.226476660318
422,74651,-2.0766588755003546,-0.21228934743513647,-9.782209520121414,4.710551952238409,24949.26929894507,-81811.95703899262,-81793.51588059518,0.3444323056399606,0.7698633576602948,-10.061196134892889,2.2351659384269333,24162.88208491734,-84200.79547923575,-84173.13374163957,0.36785009607952734,0.7777717545426766,-10.06465160448939,2.1143714867333516,24186.05459176386,-84129.2385408642,-84101.57680326802,-5.096310857107499,-0.5181432747211443,0.17696149655318721,-10.160210176346474,0.7181281509626201,1.9299681165179314,23361.46592326406,-86714.75489649014,-86668.65200049651,-2388.8384402431257,-2379.6178610443894,-2317.2815018715773,-2308.060922672841,-4902.797857497513,-4875.136119901334
