x,D_mean,D_lo,D_hi
-12.000167514228508,0.2751667394085803,0.2538755807734262,0.2926244920168951
-11.993981092669378,0.2743333285061671,0.2558013223678444,0.29042748485854275
-11.987794671110247,0.27338583624323354,0.25714167624614886,0.28799491824150025
-11.981608249551115,0.2723998890956841,0.25672920899869667,0.2854617371744535
-11.975421827991985,0.2713977930262467,0.25578209208200103,0.28487413347581825
-11.969235406432855,0.2703750515299362,0.2542026965805493,0.28466291767489843
-11.963048984873724,0.26931286596750403,0.252947576497219,0.284254813367998
-11.956862563314592,0.2681893305658556,0.251693182291122,0.2841059270755255
-11.950676141755462,0.26699735397645236,0.2506503255817361,0.28306497235939576
-11.944489720196332,0.26575999538383305,0.2500832336107702,0.2815945338282151
-11.9383032986372,0.26452468847197436,0.24970379682691912,0.27923056216606895
-11.93211687707807,0.2633358096523653,0.24965954130760654,0.27867380396485614
-11.92593045551894,0.26221025362551637,0.249610998509955,0.27801214697055004
-11.919744033959809,0.26113751541613595,0.24858606387649138,0.27524249534474543
-11.913557612400677,0.26009891446052796,0.2484611146462793,0.27413042720023073
-11.907371190841546,0.2590886037185411,0.24765680837042195,0.2717382190264664
-11.901184769282416,0.25813097494964166,0.24602196959437403,0.27140420969586354
-11.894998347723284,0.2572981883278725,0.24297466021774494,0.27196351131583235
-11.888811926164154,0.2567198844438755,0.24203318158468476,0.27433599363164346
-11.882625504605024,0.25656175720698077,0.24008847335465663,0.27596891773188453
-11.876439083045891,0.256963034930645,0.23888108062320026,0.2772467253656587
-11.870252661486761,0.2579662974167066,0.24037754659697708,0.27832302226323485
-11.86406623992763,0.25949549110985687,0.2429266054025043,0.27980912746240305
-11.8578798183685,0.26139996696418516,0.24474989129077862,0.2808072158161493
-11.851693396809369,0.263524630619189,0.2474323686479435,0.2813742917265964
-11.845506975250238,0.2657561377133441,0.2500172573457791,0.2823081068495459
-11.839320553691108,0.26803063399666943,0.2531660049246905,0.2829828939698249
-11.833134132131976,0.2703194135534563,0.2565053145017258,0.28373949170299767
-11.826947710572846,0.2726118728571741,0.2587879951624074,0.2861404840054336
-11.820761289013715,0.2749039208096631,0.26034339481971386,0.2885591706208193
-11.814574867454585,0.277190756531616,0.2618948543580786,0.29098281788214614
-11.808388445895453,0.27945929196034314,0.26536265118868796,0.2937444033908095
-11.802202024336323,0.2816764404082169,0.2693576007729589,0.2965175774533335
-11.796015602777192,0.28377522575807357,0.2711031509953887,0.2998361172701045
-11.78982918121806,0.285650235627807,0.27251948802203463,0.30260125557140616
-11.78364275965893,0.28717875324284187,0.2737766273508812,0.30349143579623133
-11.7774563380998,0.28826940802507706,0.2744390516954943,0.30347291697914003
-11.771269916540668,0.288910354352819,0.27468279195645956,0.30353276635896875
-11.765083494981537,0.28917750362568645,0.2743596359283132,0.3026221179854547
-11.758897073422407,0.2891941649125681,0.274661134094173,0.30227028276761675
-11.752710651863277,0.28907593873965226,0.2748957780160524,0.30320296275346637
-11.746524230304145,0.28889950504991524,0.275766548414916,0.30242548894427285
-11.740337808745014,0.28870300935657084,0.27547784151064053,0.30242361714998167
-11.734151387185884,0.28850101192343874,0.27428418944972033,0.30338330623357795
-11.727964965626752,0.2882974863069078,0.2727816910737017,0.3031147267247046
-11.721778544067622,0.288091237924804,0.27238871286021893,0.3044384029015198
-11.715592122508491,0.28787436108951736,0.27247327810471694,0.30416047950171377
-11.709405700949361,0.28762622560375456,0.27180961866889686,0.3037084167381312
-11.703219279390229,0.2873088703027495,0.2720885230964852,0.3028996389044707
-11.697032857831099,0.2868728377052677,0.27156910787683664,0.30346859808898696
-11.690846436271968,0.28627699091188263,0.27089448478109507,0.3036178355265337
-11.684660014712836,0.2855108680167511,0.2701617629322817,0.3018925378942473
-11.678473593153706,0.28460077286452423,0.2696408740554445,0.2998516609781246
-11.672287171594576,0.28359448340504934,0.26745623398547397,0.29716356458904214
-11.666100750035444,0.2825399178252297,0.26729823505340944,0.2958165512088231
-11.659914328476313,0.2814767007979853,0.2653433408265355,0.29646396002861386
-11.653727906917183,0.28044617728469784,0.26476157072701373,0.2958303509232248
-11.647541485358053,0.2795112179996402,0.2643587002271729,0.2967966476058924
-11.64135506379892,0.27876789690430726,0.26206091943222254,0.29791217992218944
-11.63516864223979,0.27832911797702603,0.2603499769059737,0.2984136353814385
-11.62898222068066,0.2782775715818524,0.2589799314933888,0.29832930128777274
-11.622795799121528,0.2786190264708889,0.26104349995133863,0.29735669902257067
-11.616609377562398,0.27927793327354256,0.26246782577856015,0.29741149244806975
-11.610422956003267,0.28014062157635605,0.26441248300360276,0.2961581510522951
-11.604236534444137,0.2811080973190398,0.26581059210918245,0.2943332671389409
-11.598050112885005,0.2821233383289636,0.26670547218628055,0.29550548793327325
-11.591863691325875,0.2831743372947834,0.26700425539798167,0.29638366343916683
-11.585677269766745,0.2842947514862883,0.2685695013773906,0.2988979547824067
-11.579490848207612,0.2855720024360412,0.2698544341716701,0.30138762243152845
-11.573304426648482,0.28714722517603447,0.2717319726189062,0.3040047942738571
-11.567118005089352,0.28918160796907405,0.27451296886180854,0.3061009707656826
-11.56093158353022,0.29178858426910764,0.27843138669347917,0.30789252426828057
