dt,bin,x_center,n,w_sum,median_dx,mad_dx,sigma_dx,var_mad_dx,D_mad,median_lo,median_hi,sigma_lo,sigma_hi,var_mad_lo,var_mad_hi
4,2,-10.635708549840269,847,188.87559181800953,0.474103470654363,0.3175100738882329,0.47074043554669404,0.2215965576586912,0.0276995697073364,0.445076109893094,0.5037020128742744,0.4219558784406049,0.5199194449547037,0.17804678938802995,0.270316229361467
4,3,-10.448048297870187,928,209.85040022683503,0.304261339236044,0.2788500746978855,0.413423120747085,0.1709186767682588,0.02136483459603235,0.28646499691151006,0.3371884122828398,0.3727764611607159,0.4428471870750918,0.13896229342151586,0.19611371926321275
4,4,-10.290402588678973,961,218.13800745178563,0.2533489088261813,0.30981142762211894,0.4593264225925535,0.21098076249167305,0.02637259531145913,0.2245726982812428,0.2979563608877181,0.4148373237840917,0.5012274543741387,0.17209096066907503,0.2512290155029081
4,5,-10.158218295100555,1009,236.04333170322207,0.0841985350248553,0.3427644361322794,0.5081825530097175,0.25824950718347434,0.03228118839793429,0.0510318902006101,0.1300425469780428,0.46286408703111676,0.5496312313909711,0.2142434304744318,0.30209452654048446
4,6,-10.053819617699284,979,241.7730354636817,0.0465424994983418,0.3628609216647546,0.5379776024601651,0.2894199007487875,0.036177487593598436,-0.01332586651207686,0.08383705416286245,0.47543455042108285,0.5765830260922589,0.22603937046695863,0.3324480103414366
4,7,-9.9438336843685,962,233.8946927930497,0.006410876106516,0.36453916453632995,0.5404657653415628,0.2921032435062412,0.03651290543828015,-0.0478161105824153,0.0410472084209452,0.4876478237396703,0.6016412095225969,0.2378004417586075,0.36197812729503903
4,8,-9.840024772862659,894,214.7615748786576,0.0432461553506122,0.3688955960036147,0.5469246106349591,0.29912652971820164,0.037390816214775205,-0.0009762017402599585,0.0710446595567564,0.4922474613219396,0.5975181739788213,0.24230776820898636,0.3570296137195043
4,9,-9.726382615964773,848,196.75393448864156,-0.0457622639890615,0.3864022716634069,0.5728800079681671,0.3281915035296072,0.0410239379412009,-0.10391698484426062,0.0030272871253462005,0.529795124490411,0.6154166265924185,0.2806842470332449,0.37873990848213746
4,10,-9.621087435597227,814,188.87559181800953,-0.0932246814457773,0.37166507578770147,0.5510306413628462,0.3036347677207496,0.0379543459650937,-0.12876241212787415,-0.05085457655529942,0.5169699318895553,0.6045166232629553,0.2672614631109368,0.3654404615001651
4,11,-9.513763169373341,802,182.53199122607205,-0.0435612559400357,0.353874026428075,0.524653631582264,0.275261433132458,0.03440767914155725,-0.09865312254314598,-0.015839302608111477,0.4810231462568784,0.5681571137968408,0.23138334194583474,0.32280275744648507
4,12,-9.399904106073448,777,173.73280330822328,-0.0802788593948289,0.36332672542889455,0.538668203120879,0.2901634330534766,0.03627042913168457,-0.1253431565481175,-0.0336970302745722,0.4958731325063007,0.5829764930527678,0.24589031077271423,0.3398619787660056
4,13,-9.270796987991389,780,178.33702954430694,-0.0572721271779439,0.3884874764622151,0.57597153260288,0.33174320636891047,0.04146790079611381,-0.12748300139566188,-0.0073792852308134,0.514231387436379,0.6312795956552159,0.2644344366052974,0.3985140867281194
4,14,-9.13912330252761,778,175.98375835697527,-0.0483205255694834,0.338353978495336,0.5016436085171851,0.2516463099661429,0.03145578874576786,-0.0843925865250412,0.019030440026134427,0.45728910104025783,0.5477807825404863,0.20911349710135257,0.3000637858306757
4,15,-8.982371962639068,754,175.77912607981602,-0.0434820965134701,0.36303309767442826,0.5382328706121073,0.2896946230073495,0.03621182787591869,-0.1007288081606709,-0.0021785821405746,0.4874256074116132,0.5849515960130169,0.23758531951141815,0.342171559997298
4,16,-8.817454418045243,781,182.63430736465168,-0.0905986434003764,0.31968130178101006,0.4739594980205255,0.22463760576386851,0.028079700720483564,-0.1315107478929125,-0.05198325727199829,0.4290984287704297,0.5242904634871548,0.1841279815082959,0.27488073326931445
