x,S_mean,S_lo,S_hi
-8.836124415686998,0.04695050149521461,-2.208114104993084,2.4172376197511496
-8.8295262234761,-0.14879041919018474,-2.36628704811627,2.389813131969416
-8.8229280312652,0.014993308092955442,-2.291710853069779,2.6481585078091143
-8.816329839054301,0.36324155754317833,-2.0092164378606006,3.3108047879070486
-8.809731646843403,0.6029843505979036,-1.9092979351242243,3.3977509160120603
-8.803133454632503,0.4882921711862521,-1.9701446464506565,3.0336938655882553
-8.796535262421605,-0.02633010358930789,-2.37673980811315,2.2406019981322136
-8.789937070210705,-0.7420633061464822,-2.940159170423129,1.3086061000431888
-8.783338877999807,-1.3170671376788439,-3.462946977336538,0.6618775195156688
-8.776740685788909,-1.4545574956771532,-3.4337506034181233,0.33922161721582705
-8.770142493578009,-1.062114544238446,-3.011372648457787,0.6905843671713565
-8.76354430136711,-0.29029135126844,-2.257324071713809,1.6530705556176983
-8.75694610915621,0.5572192443110756,-1.271432853757564,2.6180236278927516
-8.750347916945312,1.1719964994427292,-0.6055441334244756,3.2220744626347466
-8.743749724734414,1.3613402276412296,-0.3890132110624568,3.1593436648316473
-8.737151532523514,1.0957064556155662,-0.7018585273278992,2.7692815374004773
-8.730553340312614,0.49050885456319476,-1.288526113765929,2.2975681926976215
-8.723955148101716,-0.24771181436196912,-2.049470508313798,1.4788610118765746
-8.717356955890818,-0.8882344256755079,-2.7724052566072026,0.8411993840729637
-8.710758763679918,-1.2446098268170152,-3.020932955436504,0.47964970541053353
-8.70416057146902,-1.2306551000135244,-2.920179315267159,0.6367078051582367
-8.69756237925812,-0.8838375197013645,-2.469219056340126,1.065203382792048
-8.690964187047221,-0.34329913325500844,-1.9579139343756073,1.4473322342896189
-8.684365994836323,0.208482742081419,-1.4698890270578744,2.170900126829235
-8.677767802625423,0.6123961816409648,-1.147391322042347,2.833407406847514
-8.671169610414525,0.7785971730527452,-0.9609163874066787,3.0937153816990843
-8.664571418203625,0.6977625483555138,-1.0352383357349806,2.7347718351562973
-8.657973225992727,0.42275052315887607,-1.1261611198236217,2.2010483315995533
-8.651375033781829,0.03722943054004301,-1.3954220099443446,1.480671770568598
-8.644776841570929,-0.37155050517583116,-1.7930036096732778,1.13061867718412
-8.638178649360029,-0.7270674159785423,-2.253226965693681,0.7488819057093606
-8.63158045714913,-0.9678850656252673,-2.527040420333104,0.5204758472071775
-8.624982264938232,-1.0515456585225367,-2.5165576564582497,0.4760828345243426
-8.618384072727332,-0.9632424541082264,-2.4380588595895993,0.6585367361879766
-8.611785880516434,-0.7240689655459844,-2.1430273331933503,0.8052218954569232
-8.605187688305534,-0.3887897639074205,-1.8539202409422648,1.332286657194928
-8.598589496094636,-0.02987911986607946,-1.5053422436432384,1.7113509615495157
-8.591991303883738,0.28427092424002454,-1.1885250271971914,1.863664102846931
-8.585393111672838,0.5057224139083729,-1.0498357496713842,2.198352623113995
-8.57879491946194,0.6136577807994495,-0.8780326141057135,2.3374226946626866
-8.57219672725104,0.614956663089629,-0.7869392273494134,2.266276154070587
-8.565598535040142,0.5422185187297309,-1.0172318543571714,2.240773629353396
-8.559000342829243,0.44703666131850406,-1.2430601844411784,2.1905138861944797
-8.552402150618343,0.3846750014716221,-1.2330181356223244,2.0238177365617602
-8.545803958407443,0.3930733873243594,-1.1819588526552938,1.9929662239141983
-8.539205766196545,0.4774810427134174,-1.0895093232644877,2.0521942497101997
-8.532607573985647,0.6115651544378448,-0.782920171587145,2.0769794408714315
-8.526009381774747,0.7544852815007274,-0.6378940995560427,2.2120460463485885
-8.519411189563849,0.8706664733103844,-0.5133388092524583,2.528636989843637
-8.512812997352949,0.9371317828510108,-0.5100405093437507,2.691924063233519
-8.50621480514205,0.9352478582783864,-0.5156295064541387,2.592922317816073
-8.499616612931153,0.8395702852946871,-0.665492289642705,2.4675316885297813
-8.493018420720253,0.6214999161771968,-0.9438032904781687,2.2031634977021692
-8.486420228509354,0.273428392387656,-1.2194219084195594,1.7604807374549438
-8.479822036298454,-0.16165710168714478,-1.4069757257230113,1.419685663802429
-8.473223844087556,-0.582338407892028,-1.998698278901168,0.8108507655084504
-8.466625651876658,-0.8610009153969002,-2.257476709877593,0.361892673349833
-8.460027459665758,-0.9073112393336747,-2.2702851012707477,0.2613721418717866
-8.453429267454858,-0.7272703608546032,-2.0734182046465666,0.46959682622408416
-8.44683107524396,-0.43704131907650456,-1.769543569516499,0.8612539718374633
-8.440232883033062,-0.21458651690433228,-1.6334629473144258,1.1217549042238226
-8.433634690822162,-0.21057525501900906,-1.5087026610133927,1.0601871764858233
-8.427036498611264,-0.4669814930122695,-1.7176775989811954,0.8651348255821135
-8.420438306400364,-0.889208323863205,-2.0659401197670006,0.35698383725234956
-8.413840114189465,-1.287831689041222,-2.4084191466314233,-0.10546296657528391
-8.407241921978567,-1.4681617124711313,-2.5918257223223913,-0.25791014381870336
-8.400643729767667,-1.3213548862675724,-2.4503765958496766,-0.18993777089257444
-8.394045537556769,-0.8717316059648045,-2.077820091422951,0.3424582671152438
-8.387447345345869,-0.2593014891284104,-1.4200010574324455,0.959687411011929
-8.380849153134971,0.32924228590914945,-0.8779043902287466,1.4871665103078822
-8.374250960924073,0.7421354929092492,-0.49345444167926766,1.9275146094545474
-8.367652768713173,0.9149332722052361,-0.21304875522296052,2.153208696354922
