x,S_mean,S_lo,S_hi
-7.903681901938196,0.431590129807801,-0.8158863669875167,2.0052233855609822
-7.896938796199532,0.14093465286881743,-1.1223375039763694,1.5586107685613573
-7.890195690460868,0.06994837739928558,-1.2453264706616722,1.580311037724202
-7.883452584722204,0.2611304502635999,-1.0496876107470805,1.7143654299467752
-7.87670947898354,0.6108101881993948,-0.6659073261433122,1.883098449964181
-7.869966373244877,0.9326588541354717,-0.42222777091575536,2.1584747562630073
-7.863223267506212,1.0504846676865691,-0.25694351468475335,2.3155328121913548
-7.856480161767548,0.8716685222441692,-0.4619830255348745,2.208431401049838
-7.849737056028884,0.414833570219197,-0.920544317009517,1.7530009015350896
-7.84299395029022,-0.20758400912245445,-1.55474447047502,1.1613939236110793
-7.8362508445515555,-0.8352194750719714,-2.153484610760792,0.376827905226625
-7.829507738812891,-1.313452713347881,-2.5221182299045384,-0.1042701340937029
-7.822764633074227,-1.5364452110946811,-2.7557284515645066,-0.3924721388106384
-7.816021527335563,-1.467493351207013,-2.7444743172120956,-0.3872331133654782
-7.809278421596899,-1.1355065609688046,-2.3709415263046,-0.10178249839082903
-7.802535315858235,-0.6174590367799119,-1.7872172408420468,0.5650658010520313
-7.795792210119571,-0.019448740237499124,-1.1446611864803753,1.1613504079806667
-7.789049104380907,0.5391966767699262,-0.5146047244085366,1.7390439267652684
-7.782305998642243,0.944596600397472,-0.2371414526406891,2.1868731215430675
-7.775562892903579,1.115531383426381,-0.09803693338404634,2.391205558674394
-7.768819787164915,1.032814684131837,-0.19592499360861504,2.3527805580288663
-7.762076681426251,0.7526891036459046,-0.5006593878723539,2.0554775844714763
-7.755333575687587,0.38898942745587956,-0.7843405803050093,1.5702318170385283
-7.7485904699489225,0.06729682991264344,-1.072667480798733,1.1637029675788246
-7.741847364210258,-0.12591736398378292,-1.196400673638364,0.9768604519389663
-7.735104258471594,-0.17165638928747542,-1.3520881612791311,1.0158731681866437
-7.72836115273293,-0.11142582636353372,-1.2885956226853177,0.9952329026050515
-7.721618046994266,-0.014198290007453585,-1.1497418824455117,1.1053119712121284
-7.7148749412556015,0.06024824103022939,-0.9915203275703353,1.2080341558154986
-7.708131835516938,0.0824307453987823,-0.9391739405034922,1.2181275520759467
-7.701388729778274,0.053398768684788746,-0.9390639457075879,1.1420466607083153
-7.69464562403961,-0.008449529720823678,-1.0211531842541768,0.9931971880311036
-7.687902518300946,-0.08246437630920161,-1.1427502972575094,0.9643440610200602
-7.681159412562282,-0.15503007755936088,-1.1911930491964762,0.868839074497071
-7.674416306823618,-0.22131327191766462,-1.3377979423529214,0.7936088420494176
-7.667673201084954,-0.2814693980925466,-1.277194602050421,0.7031511284825893
-7.6609300953462895,-0.3343332159230402,-1.296249918345906,0.7177993856009037
-7.654186989607625,-0.37202419318323676,-1.323188523311043,0.6992782044811764
-7.647443883868961,-0.3795323436936731,-1.400001315647646,0.7289673568986857
-7.640700778130297,-0.34220816960857936,-1.4340867752999062,0.7776082039406361
-7.633957672391633,-0.2590329461031724,-1.2960262657879686,0.8230248524798351
-7.6272145666529685,-0.15280871491748088,-1.1094528628115938,0.8974266559000764
-7.620471460914305,-0.06666654688238599,-0.9796135466821709,1.032800266795072
-7.613728355175641,-0.04419569869040383,-1.0227937992562173,1.0091453420474428
-7.606985249436977,-0.10376242018926901,-1.1067070886613983,0.9856233190528337
-7.6002421436983125,-0.22473758577671213,-1.2378097048468508,0.7674122681732891
-7.593499037959649,-0.3564618121323566,-1.3625607436447118,0.6489264958299554
-7.586755932220985,-0.44438883531645934,-1.4524195531703097,0.5626474816934206
-7.580012826482321,-0.45564943538833086,-1.5451387054723384,0.619654137912566
-7.573269720743657,-0.3882542842827636,-1.5038079004057765,0.7487332112133896
-7.566526615004992,-0.2615877260777183,-1.3169109465720115,0.9039162474863781
-7.559783509266328,-0.09894255843106865,-1.061929077134043,0.9309674936583253
-7.553040403527664,0.08403333374262972,-0.9331400957036606,1.1554155725460173
-7.546297297789,0.2782644310466555,-0.6668082657163881,1.4261306295612346
-7.5395541920503355,0.4712757682502071,-0.45747941785490037,1.5824162924664755
-7.532811086311671,0.6382959991947039,-0.3793592912341857,1.7969305424927338
-7.526067980573008,0.7432986579210964,-0.41229620139806133,1.9527970361392575
-7.519324874834344,0.7519798866590091,-0.35941735285863874,1.9805018622214574
-7.5125817690956795,0.6503661785366075,-0.4411276202032208,1.8583045400595741
-7.505838663357016,0.45770604234800943,-0.5935845082025434,1.6105059223663614
-7.499095557618352,0.22378355883283063,-0.8137925938790866,1.3729777801162117
-7.492352451879688,0.00903747175822007,-1.074926671192792,1.0454235065788073
-7.485609346141024,-0.14297263492403148,-1.216890445535135,0.9519605076954292
-7.478866240402359,-0.22419693837371327,-1.3586673377191114,0.9703924855602668
-7.472123134663695,-0.2586299667880139,-1.4822747053528373,0.931408969977079
-7.465380028925031,-0.2773053556998064,-1.4226025652892884,0.8423063950667147
-7.458636923186367,-0.28818523212104125,-1.4613692546947796,0.8963461466694277
-7.4518938174477025,-0.26350424229170344,-1.3944081270444422,0.8225860038482999
-7.445150711709038,-0.15694096983436417,-1.273918133964818,0.8942002069251653
-7.438407605970375,0.05830725960402094,-1.0324523042938578,1.207614745124508
-7.431664500231711,0.35682563379454457,-0.7180343512289858,1.4528552932496337
-7.4249213944930466,0.6589554669512812,-0.46900394733212825,1.8454505343450236
-7.418178288754383,0.8639853728992236,-0.1780176332209623,2.1139521853519
-7.411435183015719,0.8976465744691599,-0.1654984730544691,2.2142266122275425
-7.404692077277055,0.7433507468569932,-0.23707324413849395,1.9339589239340509
-7.397948971538391,0.4406837803658138,-0.48310641201306825,1.598846894042854
-7.391205865799726,0.05975918061915561,-0.9414306751883519,1.1794512380112052
-7.384462760061062,-0.32570468344954995,-1.384822693532878,0.6169527461694883
-7.377719654322398,-0.6507609666498045,-1.6725137337133396,0.2911091437986071
-7.370976548583734,-0.8597941668776354,-1.8204441404117364,0.14369120954650963
-7.3642334428450695,-0.9091364559333766,-1.8551329904076417,0.03764270952871249
-7.357490337106405,-0.7799646114868228,-1.7351938394662623,0.13630437644068813
-7.350747231367742,-0.494846332440289,-1.451072328918756,0.47878971555841554
-7.344004125629078,-0.12256796869918635,-1.1302530273636895,0.9349744424600623
-7.337261019890414,0.23854416910165263,-0.6451474644117269,1.248820641930387
