x,b_mean,b_lo,b_hi
-9.914994417008208,-0.1331547888570864,-0.14875640668105122,-0.11887538982770507
-9.908617451724023,-0.13630404920726644,-0.1520071178199677,-0.12194664374698432
-9.902240486439839,-0.13944335410952885,-0.15513043553784597,-0.12501789766626356
-9.895863521155654,-0.1425790447462339,-0.15825687490030307,-0.12808915158554285
-9.889486555871471,-0.14571170276929035,-0.16131117252623586,-0.1311596467643706
-9.883109590587287,-0.1488237288614611,-0.1633907499707748,-0.13422859034784884
-9.876732625303102,-0.15183677512567426,-0.16615683415203522,-0.13729753393132746
-9.870355660018918,-0.15457478611767445,-0.16832316560609303,-0.140366477514806
-9.863978694734733,-0.1568746268767425,-0.16928856287040608,-0.14343542109828433
-9.85760172945055,-0.15877838923861914,-0.16958655617612492,-0.14650436468176214
-9.851224764166366,-0.16048136897986054,-0.16973580487779924,-0.14957330826524068
-9.844847798882181,-0.16212765930922918,-0.17067362203582684,-0.15264223358805587
-9.838470833597997,-0.16374152441319617,-0.17164345174948276,-0.15518776729810496
-9.832093868313814,-0.16523777992833755,-0.17338894365983185,-0.15766323727598386
-9.82571690302963,-0.16642986050360437,-0.17458122879124321,-0.1594992703163393
-9.819339937745445,-0.16716461141898742,-0.17518037296818786,-0.1599530328103964
-9.81296297246126,-0.16748515706762632,-0.17556205111710083,-0.160098017199283
-9.806586007177076,-0.16758000069868978,-0.1755769879837303,-0.160098017199283
-9.800209041892893,-0.16760127766215935,-0.17557715592755183,-0.160098017199283
-9.793832076608709,-0.16760866836919436,-0.17557715592755183,-0.160098017199283
-9.787455111324524,-0.16761401400616213,-0.17571274085859762,-0.160098017199283
-9.78107814604034,-0.16761727885395594,-0.17571274085859762,-0.160098017199283
-9.774701180756155,-0.16761833662096,-0.17571274085859762,-0.160098017199283
-9.768324215471972,-0.16761848183621259,-0.17571274085859762,-0.160098017199283
-9.761947250187788,-0.16761848901804025,-0.17571274085859762,-0.160098017199283
-9.755570284903603,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.749193319619419,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.742816354335234,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.736439389051052,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.730062423766867,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.723685458482683,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.717308493198498,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.710931527914314,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.70455456263013,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.698177597345946,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.691800632061762,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.685423666777577,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.679046701493395,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.67266973620921,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.666292770925025,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.659915805640841,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.653538840356656,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.647161875072474,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.64078490978829,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.634407944504105,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.62803097921992,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.621654013935736,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.615277048651553,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.608900083367368,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.602523118083184,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.596146152799,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.589769187514815,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.583392222230632,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.577015256946448,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.570638291662263,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.564261326378078,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.557884361093894,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
-9.551507395809711,-0.16761848911115954,-0.17571274085859762,-0.160098017199283
