rep,n,ou_a,ou_b,ou_x_star,ou_tau,ou_sse,ou_aic,ou_bic,tanh_A,tanh_Delta,tanh_x_star,tanh_tau_local,tanh_sse,tanh_aic,tanh_bic,rat_A,rat_Delta,rat_x_star,rat_tau_local,rat_sse,rat_aic,rat_bic,hinge_a,hinge_b,hinge_A,hinge_x_c,hinge_Delta,hinge_tau_from_b,hinge_sse,hinge_aic,hinge_bic,delta_aic_tanh,delta_bic_tanh,delta_aic_rat,delta_bic_rat,delta_aic_hinge,delta_bic_hinge
41,22376,-1.2580618975498272,-0.14185719053573248,-8.868509892228081,7.049343048621208,5386.221749013967,-31862.66384307939,-31846.63235460963,0.2444975594563323,0.6402375067090667,-9.231999207141802,2.6185844477658855,5194.759031273039,-32670.53913527924,-32646.491902574595,0.25504681038738464,0.6082086311532922,-9.237924892763795,2.384694128224926,5199.732369849585,-32649.127133828442,-32625.079901123798,-4.482991423453681,-0.492587971191274,0.09358783157804247,-9.406552368509884,0.889584075219455,2.0300942338920733,5034.898107637932,-33365.94463916691,-33325.8659179925,-807.8752921998494,-799.8595479649666,-786.4632907490522,-778.4475465141695,-1503.2807960875216,-1479.2335633828734
42,22589,-1.2946076227699097,-0.1462404983245085,-8.852593075121831,6.838051097042861,5409.130741002065,-32284.14416122477,-32268.093724542556,0.2415142140866269,0.6678749672486393,-9.21430644748068,2.7653650522162816,5258.838055831444,-32918.66385209274,-32894.58819706942,0.2532650038452002,0.6444875148169209,-9.222364932536754,2.5447160287918913,5263.096101856421,-32900.38109048876,-32876.30543546544,-3.1760036623164454,-0.3583271602953269,0.13933712213908178,-9.403419334382468,0.5216712150085513,2.790745750826752,5091.539011265545,-33644.965223115905,-33604.83913141037,-634.5196908679682,-626.4944725268615,-616.2369292639887,-608.211710922882,-1360.8210618911362,-1336.7454068678162
43,22529,-1.3357228010463393,-0.1500989613094998,-8.89894766354923,6.662271286061923,5540.160776587176,-31599.227168834288,-31583.182051539934,0.252199618449641,0.7238292737665543,-9.228158860798402,2.8700649042063793,5391.8456986434385,-32208.568816324903,-32184.50114038337,0.2656100570212539,0.7082616078355024,-9.23620533753141,2.666546650298064,5396.133295468818,-32190.660870078857,-32166.593194137324,-4.9769425986535305,-0.5502376041038403,0.09919004170646625,-9.736132766079846,0.9684350750672107,1.8173966892515057,5227.069575037005,-32903.80017583097,-32863.68738259508,-609.3416474906153,-601.3190888434365,-591.4337012445685,-583.4111425973897,-1304.5730069966812,-1280.5053310551484
44,22528,-1.3446092743452225,-0.15136732533543878,-8.883088020254638,6.60644559705301,5471.947312473534,-31875.923120070405,-31859.87809155249,0.2512613640058751,0.6962510191991594,-9.220175101715034,2.7710230020994366,5321.563243557907,-32501.721005312116,-32477.653462535243,0.2637322476947388,0.6733460935225457,-9.227053601260074,2.553142815898347,5325.765383783477,-32483.93892621415,-32459.871383437276,-4.610142032890715,-0.511768581174147,0.10949082172646092,-9.64123982423658,0.9110981459470211,1.9540081919560344,5150.8159150828205,-33232.403481786314,-33192.29091049152,-625.7978852417109,-617.7753709827521,-608.0158061437432,-599.9932918847844,-1356.4803617159087,-1332.4128189390321
45,22412,-1.3240717808365021,-0.14895777935537238,-8.888906551685563,6.713311680179351,5553.979272982863,-31262.574931701245,-31246.540228083875,0.23452658208180657,0.6056575387885634,-9.257169160879824,2.582468620027475,5418.829640309001,-31812.69003248718,-31788.637977061124,0.2443673419793284,0.5711192855140318,-9.265013419037649,2.337134254062247,5421.693770322883,-31800.847267902256,-31776.7952124762,-3.227965019436668,-0.3646746201915902,0.14417382294499484,-9.463098811805187,0.5336346152890435,2.7421705395199343,5256.7632392435,-32489.216405579507,-32449.129646536083,-550.1151007859335,-542.0977489772486,-538.2723362010111,-530.2549843923262,-1226.6414738782623,-1202.5894184522076
46,22672,-1.236639513445591,-0.13959636320400026,-8.858680019037587,7.163510402764877,5536.76213087219,-31957.190112713055,-31941.132340789194,0.23214782933661765,0.6035255658877271,-9.238565060922669,2.599746754524275,5363.472704615742,-32676.119334919196,-32652.032677033403,0.2412404013392882,0.5655065783159884,-9.246352418194348,2.344161986037496,5367.578015179888,-32658.77236525493,-32634.685707369135,-4.12105437842865,-0.45254525597594397,0.09559330861383969,-9.287494514536347,0.7764832142734681,2.209723749823503,5207.9684423873405,-33339.17066802333,-33299.02623821368,-718.9292222061413,-710.900336244209,-701.5822525418735,-693.5533665799412,-1381.9805553102779,-1357.8938974244847
47,22181,-1.3676186851605605,-0.15388236746936135,-8.8874294544036,6.498470334485232,5588.950458358138,-30571.278573616393,-30555.264590925293,0.24437052903638326,0.6772163515304024,-9.238892916993988,2.771268508526143,5478.602524089176,-31011.60013178671,-30987.579157750057,0.25499976688867226,0.6431850771899288,-9.249523846983447,2.5222967261406573,5481.894569069757,-30998.275763140027,-30974.254789103376,-3.634096482650999,-0.4107968272868831,0.13708233542906773,-9.60374837383599,0.6739701577194424,2.434293386841672,5314.466934309887,-31682.287203593543,-31642.252246865788,-440.32155817031526,-432.31456682476346,-426.997189523634,-418.9901981780822,-1111.0086299771501,-1086.9876559404947
48,22714,-1.20939647356411,-0.13650990840119548,-8.859404329902246,7.325475576916016,5441.743586581548,-32451.62467397813,-32435.563200471228,0.2314138383761021,0.6694866622819491,-9.214396005796454,2.8930277764714973,5286.18784825839,-33108.37994665371,-33084.28773639335,0.2421700713033142,0.6429019392290939,-9.219476917786684,2.6547538916312634,5290.376460729007,-33090.38919921399,-33066.29698895363,-5.378423200418948,-0.589712700156514,0.06464814799528025,-9.860730824376374,1.1131906267857967,1.6957409934271261,5135.400622398025,-33761.71161696773,-33721.55793320047,-656.7552726755785,-648.7245359221233,-638.7645252358598,-630.7337884824046,-1310.086942989601,-1285.994732729243
49,22349,-1.2792194907243462,-0.14442143159392934,-8.857546117678266,6.924180081608015,5430.854476936611,-31612.797155267912,-31596.76808155529,0.2527096162570617,0.7558993260512443,-9.194906004320977,2.9911775311404343,5276.7670587001485,-32254.06558624985,-32230.021975680917,0.26669706389662706,0.7450487502377714,-9.20072314224023,2.7936143703725045,5282.410678135055,-32230.175608089732,-32206.1319975208,-5.182261800192487,-0.5690223380676164,0.07287193860573513,-9.746732555361282,1.058865896841673,1.757400251448777,5113.989381765861,-32950.34490902097,-32910.27222473941,-641.2684309819379,-633.253894125628,-617.3784528218202,-609.3639159655104,-1337.547753753057,-1313.5041431841237
50,22554,-1.2579505010787246,-0.14198668195933878,-8.859637282311931,7.042914069126381,5546.580092431006,-31633.192618070298,-31617.145282644713,0.22815565420764072,0.5708858128646485,-9.260238275907849,2.5021769232380917,5375.979871078762,-32335.79489838287,-32311.723895244493,0.23735913487020174,0.5369405853183099,-9.266267674273221,2.2621441791651806,5379.981385110217,-32319.013478390825,-32294.94247525245,-3.760564821658013,-0.4152412997261215,0.12011124002297453,-9.324463963521119,0.5948402252464567,2.4082382958043063,5199.907944488793,-33082.841667266184,-33042.723328702225,-702.6022803125707,-694.5786125997802,-685.8208603205276,-677.7971926077371,-1449.6490491958866,-1425.5780460575115
51,22482,-1.2704801649090287,-0.14286018513561108,-8.89317176582836,6.999850931529612,5490.683236645587,-31688.027606975804,-31671.98666643976,0.23361417206956742,0.6135884768612613,-9.257154735846214,2.6265036552600165,5325.465772155696,-32372.90941057544,-32348.847999771377,0.24402460370824972,0.5852615151199949,-9.260610203659503,2.39837092746484,5329.703291241928,-32355.0274025937,-32330.965991789635,-5.3017612481593686,-0.5802786557172035,0.07785030563199888,-9.75383595189355,1.0085996670298492,1.723309982449787,5164.864225139798,-33057.33887058022,-33017.23651924011,-684.8818035996374,-676.8613333316171,-666.9997956178959,-658.9793253498756,-1369.311263604417,-1345.2498528003525
52,22371,-1.2819915521523582,-0.144344464304929,-8.88147362162874,6.927872189732824,5341.327839681708,-32037.786346874673,-32021.75530536225,0.24449247863406606,0.6878681770207256,-9.231334949239987,2.813453325287211,5182.929316698472,-32709.240237187492,-32685.193674918857,0.25789133962117583,0.6756609259702636,-9.236559901758445,2.6199442252026057,5187.35059453038,-32690.164876981777,-32666.11831471314,-4.366886398027986,-0.4883689827557755,0.12305944458528174,-9.693972179123962,0.8319049917414219,2.0476320882566816,5016.258584900435,-33436.4598074263,-33396.38220364524,-671.4538903128196,-663.4383695566066,-652.3785301071039,-644.3630093508909,-1398.6734605516249,-1374.6268982829897
53,22399,-1.300739231577853,-0.14651551724008158,-8.877825748971357,6.825215641571885,5526.158284871492,-31343.92565027079,-31327.89210708281,0.24118790684674207,0.6702020937383064,-9.230474029432083,2.7787549653730053,5387.1220922081375,-31912.687159309055,-31888.636844527085,0.253014212578508,0.648312957802344,-9.236446166789571,2.5623578659684125,5391.196394521745,-31895.753107493532,-31871.702792711563,-4.708909082672111,-0.5203433170810139,0.0995570833245795,-9.649426840942413,0.9300163143198593,1.9218080970266538,5229.438259099898,-32574.10417061794,-32534.02031264799,-568.7615090382642,-560.7447374442745,-551.8274572227419,-543.8106856287523,-1230.1785203471482,-1206.128205565179
54,22700,-1.3366469291658118,-0.15072193048840674,-8.868297565155087,6.634734552294752,5432.549534472511,-32456.009671819444,-32439.949431412504,0.25235175407597,0.782585004902449,-9.187354768868078,3.101167288367068,5311.261714053216,-32966.555998133554,-32942.46563752314,0.26651704965593465,0.7695227315310887,-9.196400460137676,2.887330219678325,5315.177649089101,-32949.82570376107,-32925.735343150656,-4.608659842442494,-0.5238372008452943,0.12578198556763046,-9.998232654157594,0.9310454081237884,1.9089900419182555,5141.991345262572,-33697.786122560494,-33657.63552154315,-510.54632631411005,-502.51620611063845,-493.8160319416238,-485.7859117381522,-1241.7764507410502,-1217.6860901306427
55,22491,-1.3430007874073493,-0.15133994217049307,-8.874067005353963,6.6076409549135615,5520.441862336365,-31588.14788710537,-31572.106146089027,0.2706457349925377,0.9176255584998037,-9.155910272578884,3.3905044116993186,5405.472411121269,-32059.49470394017,-32035.432092415656,0.29137585664602406,0.9471623113922569,-9.160181898280745,3.2506547463982596,5409.520728215051,-32042.65683768619,-32018.594226161676,-16.341901304896876,-1.790882272505961,0.04059783938975085,-12.731715300474624,1.7482546636734706,0.5583839961745288,5251.046777288835,-32707.383001898765,-32667.278649357908,-471.34681683480085,-463.3259463266295,-454.50895058082097,-446.4880800726496,-1119.235114793395,-1095.172503268881
56,22369,-1.3633986799947435,-0.1534988139976621,-8.882144718170325,6.514708315695721,5505.511133863356,-31355.69291417321,-31339.662051471696,0.2500939017981201,0.7008321421111638,-9.21146904245374,2.8022760134187004,5369.350764326644,-31913.871150587845,-31889.82485653557,0.2635139429608896,0.685381425216835,-9.2177032679366,2.600930400554017,5373.345402947849,-31897.235461735665,-31873.18916768339,-3.7221662658784225,-0.41730413069259187,0.13299751309132088,-9.457484424409879,0.7081153710685911,2.396333816155423,5214.124198234528,-32566.085122413213,-32526.00796565942,-558.1782364146347,-550.1628050638756,-541.5425475624543,-533.5271162116951,-1210.3922082400022,-1186.3459141877247
57,22377,-1.2811159816902253,-0.14477518902293593,-8.849002307206556,6.907260883227551,5348.244041606468,-32023.424851748652,-32007.393273899404,0.246481002508719,0.7684405543370495,-9.192704915074847,3.117646173602636,5223.976910098493,-32547.492872100596,-32523.445505326727,0.25771837292433003,0.7357921424084995,-9.206022250587626,2.855024009578623,5227.85240449434,-32530.898276176755,-32506.850909402885,-3.794376116801368,-0.4348506796281654,0.13232743962619428,-9.810706495006901,0.7574519975417636,2.2996399611358216,5053.977938854763,-33283.7985056247,-33243.719561001584,-524.0680203519441,-516.0522314273221,-507.4734244281026,-499.45763550348056,-1260.3736538760459,-1236.3262871021798
58,22520,-1.3054863729819264,-0.14707618280141987,-8.876259555529634,6.79919740200346,5490.5248106535,-31780.27666300816,-31764.232344843655,0.2435129659267607,0.6345300151393345,-9.236436896405035,2.605734001573356,5324.962610446615,-32467.79750955731,-32443.73103231055,0.25546586038981883,0.6122102783256045,-9.240286312773092,2.3964465443305203,5328.514166421146,-32452.78249705303,-32428.71601980627,-3.959748146870727,-0.44267874596641105,0.1305536409068978,-9.500703109545622,0.7457093324980605,2.2589745026427734,5161.905307567766,-33164.168002219965,-33124.0572068087,-687.5208465491487,-679.4986874668939,-672.5058340448704,-664.4836749626156,-1383.8913392118047,-1359.824861965044
59,22641,-1.2976212579366735,-0.14621857849966322,-8.87453065986182,6.83907619853043,5596.934013669943,-31637.781743216867,-31621.72670781496,0.23905451837286848,0.5855814326025637,-9.251302295106903,2.449572744277501,5422.984963370246,-32350.615964294862,-32326.533411192002,0.2492062839990458,0.5553400287611557,-9.255255350948884,2.2284350934075245,5427.424181869995,-32332.089777804496,-32308.007224701636,-3.832018101895306,-0.4208345389586679,0.11799235354442518,-9.192283404499719,0.6090667307818899,2.376230816212104,5257.702564831372,-33047.40559651349,-33007.26800800872,-712.8342210779956,-704.8067033770421,-694.3080345876297,-686.2805168866762,-1409.6238532966236,-1385.5413001937632
60,22853,-1.2264722750209722,-0.13838122270392547,-8.86299637375715,7.226413963255384,5505.424054370445,-32523.785596390688,-32507.71192103322,0.22980506575766937,0.628009955679905,-9.246051881416143,2.7327942210906038,5344.136841214797,-33201.29111205104,-33177.18059901484,0.24112795131657058,0.609755847990303,-9.250053191008059,2.5287646855580443,5349.432614828744,-33178.656139735984,-33154.545626699786,-4.409294706411175,-0.48627907606216647,0.10199007687254875,-9.517752068285393,0.8150444039909107,2.0564323024093243,5172.88246046168,-33941.612714015544,-33901.42852562188,-677.5055156603521,-669.468677981622,-654.870543345296,-646.833705666566,-1417.8271176248563,-1393.7166045886588
61,22715,-1.2870238409778194,-0.14537004191876327,-8.85343241282852,6.878996434209101,5556.180352566766,-31981.323456577582,-31965.261895021195,0.2388954910864293,0.6666869565207866,-9.21930201878057,2.7907054816685,5411.845405652472,-32577.199075552173,-32553.10673321759,0.2507017617289932,0.6431811097267245,-9.223330917390676,2.5655228957744565,5415.437009686242,-32562.129128082455,-32538.036785747874,-3.867564309066665,-0.4348929862982863,0.12721066351482474,-9.597257548750944,0.7367490541174047,2.299416250677622,5240.058717031914,-33305.92684752817,-33265.7729436372,-595.8756189745909,-587.8448381963972,-580.8056715048733,-572.7748907266796,-1324.6033909505895,-1300.5110486160083
62,22528,-1.3041465347591195,-0.14699864347409478,-8.871827004233179,6.802783864983269,5600.684851206231,-31352.04949686369,-31336.004468345775,0.2388865231120155,0.6688207597146711,-9.23337564876388,2.7997425346638605,5471.12686029106,-31877.301173898715,-31853.233631121842,0.24689123429806334,0.6151103803657866,-9.247142052586609,2.4914225169419537,5474.202648767623,-31864.639816455503,-31840.57227367863,-3.367352636409221,-0.3869353255271113,0.14344195951323946,-9.678307737342337,0.6488027060186996,2.5844112285114513,5309.549466330047,-32548.636934055037,-32508.524362760247,-525.2516770350267,-517.2291627760678,-512.5903195918145,-504.56780533285564,-1196.5874371913487,-1172.5198944144722
63,22331,-1.2937835841655279,-0.14600915301493564,-8.860975887129374,6.848885698951404,5394.787323136086,-31718.138382196124,-31702.110919942854,0.2572797433963324,0.7894670456473497,-9.187218904426002,3.068516142101391,5244.965333920307,-32345.080822268465,-32321.03962888856,0.2725436707818582,0.7841523154188819,-9.193071777368127,2.8771620825732223,5249.761859525366,-32324.668434453084,-32300.62724107318,-6.900619197896647,-0.7638857321825645,0.07727929651958111,-10.503522877967917,1.2680107218027035,1.309096318820896,5076.30270075109,-33070.97962134019,-33030.91096570702,-626.9424400723401,-618.9287089457066,-606.5300522569596,-598.5163211303261,-1352.8412391440688,-1328.8000457641683
64,22520,-1.2954354668968318,-0.14581732371417824,-8.883961342179488,6.857895718619385,5365.208213258851,-32300.233286088598,-32284.188967924092,0.23601707478494668,0.6665117991218744,-9.23857800678026,2.8239982201676916,5230.556222148122,-32870.63674257827,-32846.5702653315,0.24862431131782353,0.6505456620114088,-9.24416673102142,2.6165810518014783,5233.983896446158,-32855.883829009676,-32831.81735176291,-3.6054093558913927,-0.4115711154419669,0.13769268520177827,-9.71374065122179,0.6834614340194753,2.4297137541495033,5061.223042578813,-33607.75783890663,-33567.647043495366,-570.4034564896683,-562.3812974074099,-555.6505429210774,-547.628383838819,-1307.5245528180349,-1283.458075571274
